Title,Director,Director2,Episode,IMDb,Rating,Runtime,Release Date,Genre,Genre3,Genre4,Genre5,Genre6,Genre7,Actor,Actor8,Actor9,Actor10,Writer,Writer11,Writer12,Writer13,,,,,
Terminator 3: Rise of the Machines,Jonathan Mostow,,210,6.3,R,109,2003-07-02,Action, Sci-Fi,,,,,Arnold Schwarzenegger, Nick Stahl, Claire Danes, Kristanna Loken,James Cameron characters, Gale Anne Hurd characters, John Brancato story, Michael Ferris story,,,,,
DragonHeart,Rob Cohen,,211,6.4,PG-13,103,1996-05-31,Action, Adventure, Fantasy,,,,Dennis Quaid, David Thewlis, Pete Postlethwaite, Dina Meyer,Patrick Read Johnson story, Charles Edward Pogue story, Charles Edward Pogue screenplay,,,,,,
The Matrix Revolutions,Lana Wachowski, Lilly Wachowski,212,6.7,R,129,2003-11-05,Action, Sci-Fi,,,,,Mary Alice, Tanveer K. Atwal, Helmut Bakaitis, Kate Beahan,Lilly Wachowski, Lana Wachowski, Lilly Wachowski characters, Lana Wachowski characters,,,,,
The League of Extraordinary Gentlemen,Stephen Norrington,,213,5.8,PG-13,110,2003-07-11,Action, Adventure, Fantasy, Sci-Fi,,,Sean Connery, Naseeruddin Shah, Peta Wilson, Tony Curran,Alan Moore comic books, Kevin O'Neill comic books, James Robinson screenplay,, Marc Guggenheim screen story,,,,
Green Lantern,Martin Campbell,,214,5.5,PG-13,114,2011-06-17,Action, Adventure, Sci-Fi,,,,Ryan Reynolds, Blake Lively, Peter Sarsgaard, Mark Strong,Greg Berlanti screenplay, Michael Green screenplay, Marc Guggenheim screenplay, Michael Goldenberg screenplay,,,,,
Mortal Kombat: Annihilation,John R. Leonetti,,215,3.7,PG-13,95,1997-11-21,Action, Adventure, Fantasy, Sci-Fi, Thriller,,Robin Shou, Talisa Soto, James Remar, Sandra Hess,Ed Boon video games, Lawrence Kasanoff story, Joshua Wexler story, John Tobias story,,,,,
Cyber Seduction: His Secret Life,Tom McLoughlin,,216,3.7,TV-14,87,2005-06-20,Drama,,,,,,Jeremy Sumpter, Lyndsy Fonseca, John Robinson, Jake Scott,Wesley Bishop teleplay, Richard Kletter teleplay, Wesley Bishop story,,,,,,
The Dead Pool,Buddy Van Horn,,217,6.3,R,91,1988-07-13,Action, Crime, Mystery, Thriller,,,Clint Eastwood, Patricia Clarkson, Liam Neeson, Evan C. Kim,Harry Julian Fink characters, Rita M. Fink characters, Steve Sharon story, Durk Pearson story,,,,,
The Devil's Advocate,Taylor Hackford,,218,7.5,R,144,1997-10-17,Drama, Mystery, Thriller,,,,Keanu Reeves, Al Pacino, Charlize Theron, Jeffrey Jones,Andrew Neiderman novel, Jonathan Lemkin screenplay, Tony Gilroy screenplay,,,,,,
Brainscan,John Flynn,,219,6.1,R,96,1994-04-22,Comedy, Horror, Sci-Fi, Thriller,,,Edward Furlong, Frank Langella, T. Ryder Smith, Amy Hargreaves,Brian Owens story, Andrew Kevin Walker screenplay,,,,,,,
Killer Workout,David A. Prior,,220,4.9,R,85,1987-04-16,Horror,,,,,,Marcia Karr, David Campbell, Fritz Matthews, Ted Prior,David A. Prior,,,,,,,,
Freddy vs. Jason,Ronny Yu,,221,5.8,R,97,2003-08-15,Action, Horror,,,,,Robert Englund, Ken Kirzinger, Monica Keena, Jason Ritter,Wes Craven characters, Victor Miller characters, Damian Shannon, Mark Swift,,,,,
Thinner,Tom Holland,,222,5.7,R,93,1996-10-25,Fantasy, Horror,,,,,Robert John Burke, Lucinda Jenney, Bethany Joy Lenz, Time Winters,Stephen King novel, Michael McDowell screenplay, Tom Holland screenplay,,,,,,
Never Say Never Again,Irvin Kershner,,223,6.2,PG,134,1983-10-07,Action, Adventure, Thriller,,,,Sean Connery, Klaus Maria Brandauer, Max von Sydow, Barbara Carrera,Kevin McClory based on an original story by, Jack Whittingham based on an original story by, Ian Fleming based on an original story by, Lorenzo Semple Jr. screenplay,,,,,
Supergirl,N/A,,224,6.5,TV-PG,43,2015-10-26,Action, Adventure, Drama, Sci-Fi,,,Melissa Benoist, Mehcad Brooks, Chyler Leigh, David Harewood,Ali Adler, Greg Berlanti, Andrew Kreisberg,,,,,,
Weekend at Bernie's,Ted Kotcheff,,225,6.4,PG-13,97,1989-07-05,Adventure, Comedy, Crime,,,,Andrew McCarthy, Jonathan Silverman, Catherine Mary Stewart, Terry Kiser,Robert Klane,,,,,,,,
Weekend at Bernie's II,Robert Klane,,226,4.7,PG,97,1993-07-09,Adventure, Comedy, Fantasy,,,,Andrew McCarthy, Jonathan Silverman, Terry Kiser, Troy Byer,Robert Klane characters, Robert Klane,,,,,,,
Care Bears Movie II: A New Generation,Dale Schott,,227,5.4,G,76,1986-03-21,Animation, Adventure, Comedy, Family, Fantasy, Musical,Hadley Kay, Chris Wiggins, Cree Summer, Alyson Court,Peter Sauder,,,,,,,,
Kill Bill: Vol. 1,Quentin Tarantino,,228,8.1,R,111,2003-10-10,Action, Crime, Thriller,,,,Uma Thurman, Lucy Liu, Vivica A. Fox, Daryl Hannah,Quentin Tarantino, Quentin Tarantino character The Bride, Uma Thurman character The Bride,,,,,,
Star Wars: Episode II - Attack of the Clones,George Lucas,,229,6.6,PG,142,2002-05-16,Action, Adventure, Fantasy, Sci-Fi,,,Ewan McGregor, Natalie Portman, Hayden Christensen, Christopher Lee,George Lucas screenplay by, Jonathan Hales screenplay by, George Lucas story by,,,,,,
Santa Claus: The Movie,Jeannot Szwarc,,230,6.1,PG,107,1985-11-27,Adventure, Family, Fantasy,,,,Dudley Moore, John Lithgow, David Huddleston, Burgess Meredith,David Newman story, Leslie Newman story, David Newman screenplay,,,,,,
Entourage,N/A,,231,8.5,TV-MA,28,2004-07-18,Comedy, Drama,,,,,Kevin Connolly, Adrian Grenier, Kevin Dillon, Jerry Ferrara,Doug Ellin,,,,,,,,
Russell Madness,Robert Vince,,232,4.3,PG,92,2015-05-10,Family,,,,,,Sean Giambrone, David Milchard, Steve Richmond, Jesse Reid,Aaron Brooks screenplay, Kirsten Hansen screenplay, Anna McRoberts screenplay, Anna McRoberts story,,,,,
Pixels,Chris Columbus,,233,5.6,PG-13,105,2015-07-24,Action, Comedy, Sci-Fi,,,,Adam Sandler, Kevin James, Michelle Monaghan, Peter Dinklage,Tim Herlihy screenplay, Timothy Dowling screenplay, Tim Herlihy screen story, Patrick Jean short film,,,,,
The Last Witch Hunter,Breck Eisner,,234,6,PG-13,106,2015-10-23,Action, Adventure, Fantasy,,,,Vin Diesel, Rose Leslie, Elijah Wood, Ólafur Darri Ólafsson,Cory Goodman, Matt Sazama, Burk Sharpless,,,,,,
American Shaolin,Lucas Lowe,,235,5.9,PG-13,106,1992-07-23,Action,,,,,,Reese Madigan, Trent Bushey, Daniel Dae Kim, Billy Chang,Keith W. Strandberg,,,,,,,,
Daredevil,N/A,,236,8.7,TV-MA,54,2015-04-10,Action, Crime, Drama, Fantasy, Sci-Fi, Thriller,Charlie Cox, Deborah Ann Woll, Elden Henson, Vincent D'Onofrio,Drew Goddard,,,,,,,,
The Watcher,Joe Charbanic,,237,5.3,R,97,2000-09-08,Crime, Horror, Mystery,,,,James Spader, Marisa Tomei, Keanu Reeves, Ernie Hudson,Darcy Meyers story, David Elliot story, David Elliot screenplay, Clay Ayers screenplay,,,,,
Olympus Has Fallen,Antoine Fuqua,,238,6.5,R,119,2013-03-22,Action, Thriller,,,,,Gerard Butler, Aaron Eckhart, Finley Jacobsen, Dylan McDermott,Creighton Rothenberger, Katrin Benedikt,,,,,,,
The Shadow,Russell Mulcahy,,239,6,PG-13,108,1994-07-01,Action, Adventure, Crime, Fantasy, Mystery, Thriller,Alec Baldwin, John Lone, Penelope Ann Miller, Peter Boyle,Walter B. Gibson character The Shadow from stories, David Koepp,,,,,,,
A Letter from Death Row,Marvin Baker, Bret Michaels,240,4.1,R,89,1998-11-17,Crime, Drama, Mystery,,,,Bret Michaels, Martin Sheen, Kristi Gibson, Simon Elsworth,Bret Michaels,,,,,,,,
Nightmare Beach,James Justice, Umberto Lenzi,241,5.4,R,90,1989-09-01,Horror,,,,,,Nicolas De Toth, Sarah Buxton, Rawley Valverde, Lance LeGault,Umberto Lenzi story, Vittorio Rambaldi story, Umberto Lenzi screenplay, James Justice screenplay,,,,,
Antitrust,Peter Howitt,,242,6.1,PG-13,105,2001-01-12,Action, Crime, Drama, Thriller,,,Ryan Phillippe, Rachael Leigh Cook, Claire Forlani, Tim Robbins,Howard Franklin,,,, William Moulton Marston character created by: Wonder Woman,,,,
Batman v Superman: Dawn of Justice,Zack Snyder,,243,6.5,PG-13,151,2016-03-25,Action, Adventure, Fantasy, Sci-Fi,,,Ben Affleck, Henry Cavill, Amy Adams, Jesse Eisenberg,Chris Terrio, David S. Goyer, Bob Kane Batman created by, Bill Finger Batman created by,,,,,
Dungeons & Dragons,Courtney Solomon,,244,3.7,PG-13,107,2000-12-08,Action, Adventure, Fantasy,,,,Jeremy Irons, Bruce Payne, Justin Whalin, Marlon Wayans,Topper Lilien, Carroll Cartwright,,,,,,,
My Best Friend's Wedding,P.J. Hogan,,245,6.3,PG-13,105,1997-06-20,Comedy, Drama, Romance,,,,Julia Roberts, Dermot Mulroney, Cameron Diaz, Rupert Everett,Ronald Bass,,,,,,,,
The Wizard of Oz,Victor Fleming, George Cukor,246,8,PG,102,1939-08-25,Adventure, Family, Fantasy, Musical,,,Judy Garland, Frank Morgan, Ray Bolger, Bert Lahr,Noel Langley screenplay, Florence Ryerson screenplay, Edgar Allan Woolf screenplay, Noel Langley adaptation,,,,,
Larry the Cable Guy: Health Inspector,Trent Cooper,,247,3.2,PG-13,89,2006-03-24,Comedy, Romance,,,,,Larry the Cable Guy, David Koechner, Michael Papajohn, Phyllis Alexion,Jonathan Bernstein, James Greer,,,,,,,
Waterworld,Kevin Reynolds,,248,6.2,PG-13,135,1995-07-28,Action, Adventure, Sci-Fi, Thriller,,,Kevin Costner, Chaim Jeraffi, Rick Aviles, R.D. Call,Peter Rader, David Twohy,,,,,,,
American Dreamz,Paul Weitz,,249,5.5,PG-13,107,2006-04-21,Comedy, Music,,,,,Hugh Grant, Dennis Quaid, Mandy Moore, Willem Dafoe,Paul Weitz,,,,,,,,
Highlander II: The Quickening,Russell Mulcahy,,250,4.1,R,91,1991-11-01,Action, Adventure, Fantasy, Sci-Fi, Thriller,,Christopher Lambert, Sean Connery, Virginia Madsen, Michael Ironside,Gregory Widen characters, Brian Clemens story, William N. Panzer story, Peter Bellwood screenplay,,,,,
Kindergarten Cop 2,Don Michael Paul,,251,4.5,PG-13,100,2016-05-18,Action, Comedy,,,,,Dolph Lundgren, Darla Taylor, Bill Bellamy, Aleks Paunovic,David H. Steinberg screenplay, Timothy Harris based on the film written by, Murray Salem based on the film written by, Murray Salem story,,,,,
X-Men: The Last Stand,Brett Ratner,,252,6.7,PG-13,104,2006-05-26,Action, Adventure, Sci-Fi, Thriller,,,Hugh Jackman, Halle Berry, Ian McKellen, Patrick Stewart,Simon Kinberg, Zak Penn,,,,,,,
Speed 2: Cruise Control,Jan de Bont,,253,3.8,PG-13,121,1997-06-13,Action, Adventure, Crime, Romance, Thriller,,Sandra Bullock, Jason Patric, Willem Dafoe, Temuera Morrison,Graham Yost characters, Jan de Bont story, Randall McCormick story, Randall McCormick screenplay,,,,,
Don't Tell Mom the Babysitter's Dead,Stephen Herek,,254,6.1,PG-13,102,1991-06-07,Comedy,,,,,,Christina Applegate, Joanna Cassidy, John Getz, Josh Charles,Neil Landau, Tara Ison,,,,,,,
Street Fighter,Steven E. de Souza,,255,3.9,PG-13,102,1994-12-23,Action, Adventure, Comedy, Thriller,,,Jean-Claude Van Damme, Raul Julia, Ming-Na Wen, Damian Chapa,Steven E. de Souza,,,, Jeb Stuart screenplay, Larry Gross screenplay,,,
Another 48 Hrs.,Walter Hill,,256,5.8,R,93,1990-06-08,Action, Comedy, Crime, Drama, Mystery, Thriller,Eddie Murphy, Nick Nolte, Brion James, Kevin Tighe,Roger Spottiswoode characters, Walter Hill characters, Larry Gross characters, Steven E. de Souza characters,,,,,
Wild Wild West,Barry Sonnenfeld,,257,4.9,PG-13,106,1999-06-30,Action, Comedy, Sci-Fi, Western,,,Will Smith, Kevin Kline, Kenneth Branagh, Salma Hayek,Jim Thomas story, John Thomas story, S.S. Wilson screenplay, Brent Maddock screenplay,,,,,
Lady in the Water,M. Night Shyamalan,,258,5.6,PG-13,110,2006-07-21,Drama, Fantasy, Mystery, Thriller,,,Paul Giamatti, Bryce Dallas Howard, Jeffrey Wright, Bob Balaban,M. Night Shyamalan,,,,,,,,
Star Trek V: The Final Frontier,William Shatner,,259,5.4,PG,107,1989-06-09,Action, Adventure, Fantasy, Sci-Fi, Thriller,,William Shatner, Leonard Nimoy, DeForest Kelley, James Doohan,Gene Roddenberry creator: based on &quot;Star Trek&quot;, William Shatner story, Harve Bennett story, David Loughery story,,,,,
Con Air,Simon West,,260,6.8,R,115,1997-06-06,Action, Crime, Thriller,,,,Colm Meaney, Mykelti Williamson, Nick Chinlund, Renoly Santiago,Scott Rosenberg,,,,,,,,
Predator 2,Stephen Hopkins,,261,6.3,R,108,1990-11-21,Action, Horror, Sci-Fi, Thriller,,,Kevin Peter Hall, Danny Glover, Gary Busey, Rubén Blades,Jim Thomas characters, John Thomas characters, Jim Thomas, John Thomas,,,,,
Jupiter Ascending,Lana Wachowski, Lilly Wachowski,262,5.3,PG-13,127,2015-02-06,Action, Adventure, Sci-Fi,,,,Mila Kunis, Channing Tatum, Sean Bean, Eddie Redmayne,Lilly Wachowski, Lana Wachowski,,,,,,,
Teenage Mutant Ninja Turtles III,Stuart Gillard,,263,4.8,PG,96,1993-03-19,Action, Adventure, Comedy, Family, Fantasy, Sci-Fi,Elias Koteas, Paige Turco, Stuart Wilson, Sab Shimono,Kevin Eastman based on characters created by, Peter Laird based on characters created by, Stuart Gillard,, James Vanderbilt screen story, Stan Lee Marvel comic book, Steve Ditko Marvel comic book,,
The Amazing Spider-Man 2,Marc Webb,,264,6.6,PG-13,142,2014-05-02,Action, Adventure, Sci-Fi,,,,Andrew Garfield, Emma Stone, Jamie Foxx, Dane DeHaan,Alex Kurtzman screenplay, Roberto Orci screenplay, Jeff Pinkner screenplay, Alex Kurtzman screen story,,,,,
The Substitute 2: School's Out,Steven Pearl,,265,5.1,R,89,1998-04-03,Action, Crime, Thriller,,,,Owen Stadele, Edoardo Ballerini, Christopher Cousins, Chuck Jeffreys,Roy Frumkes characters, Rocco Simonelli characters, Alan Ormsby characters, Roy Frumkes,,,,,
Anaconda,Luis Llosa,,266,4.7,PG-13,89,1997-04-11,Action, Adventure, Horror, Thriller,,,Jennifer Lopez, Ice Cube, Jon Voight, Eric Stoltz,Hans Bauer, Jim Cash, Jack Epps Jr.,,,,,,
Hollow Man,Paul Verhoeven,,267,5.7,R,112,2000-08-04,Action, Horror, Sci-Fi, Thriller,,,Elisabeth Shue, Kevin Bacon, Josh Brolin, Kim Dickens,Gary Scott Thompson story, Andrew W. Marlowe story, Andrew W. Marlowe screenplay,,,,,,
Pet Sematary II,Mary Lambert,,268,4.8,R,100,1992-08-28,Fantasy, Horror,,,,,Edward Furlong, Anthony Edwards, Clancy Brown, Jared Rushton,Richard Outten,,,,,,,,
Halloween: The Curse of Michael Myers,Joe Chappelle,,269,4.9,R,87,1995-09-29,Horror, Thriller,,,,,Donald Pleasence, Paul Rudd, Marianne Hagan, Mitchell Ryan,Debra Hill characters, John Carpenter characters, Daniel Farrands,,,,,,
Ernest Scared Stupid,John R. Cherry III,,270,5.8,PG,91,1991-10-11,Comedy, Family, Fantasy,,,,Jim Varney, Eartha Kitt, Austin Nagler, Shay Astar,John R. Cherry III story, Coke Sams story, Charles Gale screenplay, Coke Sams screenplay,,,,,
Texas Chainsaw Massacre: The Next Generation,Kim Henkel,,271,3.2,R,95,1995-10-21,Comedy, Horror, Thriller,,,,Renée Zellweger, Matthew McConaughey, Robert Jacks, Tonie Perensky,Kim Henkel characters, Tobe Hooper characters, Kim Henkel,,,,,,
Ghosts Can't Do It,John Derek,,272,2.3,R,90,1990-06-01,Comedy, Crime, Fantasy, Romance,,,Bo Derek, Anthony Quinn, Don Murray, Julie Newmar,John Derek by,,,,,,,,
Fantastic Four,Tim Story,,274,5.7,PG-13,106,2005-07-08,Action, Adventure, Fantasy, Sci-Fi,,,Ioan Gruffudd, Jessica Alba, Chris Evans, Michael Chiklis,Mark Frost, Michael France, Stan Lee Marvel comic book, Jack Kirby Marvel comic book,,,,,
The Happening,M. Night Shyamalan,,275,5,R,91,2008-06-13,Mystery, Sci-Fi, Thriller,,,,Mark Wahlberg, Zooey Deschanel, John Leguizamo, Ashlyn Sanchez,M. Night Shyamalan,,,,,,,,
Suburban Commando,Burt Kennedy,,276,4.4,PG,90,1991-10-04,Action, Comedy, Sci-Fi,,,,Hulk Hogan, Christopher Lloyd, Shelley Duvall, Larry Miller,Frank A. Cappello,,,,,,,,
Surviving the Game,Ernest R. Dickerson,,277,6.1,R,96,1994-04-15,Action, Adventure, Crime, Drama, Thriller,,Ice-T, Rutger Hauer, Charles S. Dutton, Gary Busey,Eric Bernt,,,,,,,,
End of Days,Peter Hyams,,278,5.7,R,122,1999-11-24,Action, Fantasy, Horror, Thriller,,,Arnold Schwarzenegger, Gabriel Byrne, Robin Tunney, Kevin Pollak,Andrew W. Marlowe,,,,,,,,
Demolition Man,Marco Brambilla,,279,6.6,R,115,1993-10-08,Action, Crime, Sci-Fi, Thriller,,,Sylvester Stallone, Wesley Snipes, Sandra Bullock, Nigel Hawthorne,Peter M. Lenkov story, Robert Reneau story, Daniel Waters screenplay, Robert Reneau screenplay,,,,,
The Santa Clause 3: The Escape Clause,Michael Lembeck,,280,4.7,G,97,2006-11-03,Adventure, Comedy, Family, Fantasy,,,Tim Allen, Elizabeth Mitchell, Eric Lloyd, Judge Reinhold,Ed Decter, John J. Strauss, Leo Benvenuti characters, Steve Rudnick characters,,,,,
Batman Begins,Christopher Nolan,,281,8.3,PG-13,140,2005-06-15,Action, Adventure, Thriller,,,,Christian Bale, Michael Caine, Liam Neeson, Katie Holmes,Bob Kane characters, David S. Goyer story, Christopher Nolan screenplay, David S. Goyer screenplay,,,,,
Collateral Beauty,David Frankel,,282,6.8,PG-13,97,2016-12-16,Drama, Romance,,,,,Will Smith, Edward Norton, Kate Winslet, Michael Peńa,Allan Loeb,,,,,,,,
Dirty Grandpa,Dan Mazer,,283,5.9,R,102,2016-01-22,Comedy,,,,,,Robert De Niro, Zac Efron, Zoey Deutch, Aubrey Plaza,John Phillips,,,,,,,,
Suicide Squad,David Ayer,,284,6.1,PG-13,123,2016-08-05,Action, Adventure, Fantasy, Sci-Fi,,,Will Smith, Jaime FitzSimons, Ike Barinholtz, Margot Robbie,David Ayer,,,,,,,,
Gods of Egypt,Alex Proyas,,285,5.4,PG-13,127,2016-02-26,Action, Adventure, Fantasy,,,,Brenton Thwaites, John Samaha, Courtney Eaton, Nikolaj Coster-Waldau,Matt Sazama, Burk Sharpless,,, Roland Emmerich story by, Nicolas Wright story by, James A. Woods story by, Dean Devlin based on characters created by, Roland Emmerich based on characters created by
Independence Day: Resurgence,Roland Emmerich,,286,5.2,PG-13,120,2016-06-24,Action, Adventure, Sci-Fi,,,,Liam Hemsworth, Jeff Goldblum, Jessie T. Usher, Bill Pullman,Nicolas Wright screenplay by, James A. Woods screenplay by, Dean Devlin screenplay by, Roland Emmerich screenplay by,,,,,
Bee Movie,Simon J. Smith, Steve Hickner,287,6.1,PG,91,2007-11-02,Animation, Adventure, Comedy, Family,,,Jerry Seinfeld, Renée Zellweger, Matthew Broderick, Patrick Warburton,Jerry Seinfeld, Spike Feresten, Barry Marder, Andy Robin,,,,,
My Father the Hero,Steve Miner,,288,5.4,PG,90,1994-02-04,Comedy, Romance,,,,,Gérard Depardieu, Katherine Heigl, Dalton James, Lauren Hutton,Gérard Lauzier screenplay &quot;Mon pčre,  ce héros&quot;, Francis Veber screenplay, Charlie Peters screenplay,,,,,
Retroactive,Louis Morneau,,289,6.3,R,91,1997-01-01,Action, Crime, Drama, Sci-Fi, Thriller,,Jim Belushi, Kylie Travis, Shannon Whirry, Frank Whaley,Michael Hamilton-Wright, Robert Strauss, Phillip Badger,,,,,,
Tango & Cash,Andrey Konchalovskiy, Albert Magnoli,290,6.4,R,104,1989-12-22,Action, Comedy, Crime, Thriller,,,Sylvester Stallone, Kurt Russell, Teri Hatcher, Jack Palance,Randy Feldman,,,,,,,,
Avatar: The Last Airbender,N/A,,291,9.2,TV-Y7-FV,23,N/A,Animation, Action, Adventure, Family, Fantasy, Mystery,Dee Bradley Baker, Zach Tyler, Mae Whitman, Jack De Sena,Michael Dante DiMartino, Bryan Konietzko,,,,,,,
Ultraviolet,Kurt Wimmer,,293,4.4,PG-13,88,2006-03-03,Action, Sci-Fi, Thriller,,,,Milla Jovovich, Cameron Bright, Nick Chinlund, Sebastien Andrieu,Kurt Wimmer,,,,,,,,
Power Rangers Ninja Steel,N/A,,294,6.7,TV-Y7,21,2017-01-21,Action, Sci-Fi,,,,,William Shewfelt, Nico Greetham, Zoë Robins, Peter Adrian Sudarso,Haim Saban, Power Rangers Story Department,,,,,,,
Overboard,Garry Marshall,,295,6.8,PG,106,1987-12-16,Comedy, Romance,,,,,Goldie Hawn, Kurt Russell, Edward Herrmann, Katherine Helmond,Leslie Dixon,,,,,,,,
Sidekicks,Aaron Norris,,296,5,PG,101,1993-04-30,Action, Adventure, Comedy,,,,Beau Bridges, Jonathan Brandis, Mako, Julia Nickson,Lou Illar story, Galen Thompson screenplay, Lou Illar screenplay,,,,,,
Howard the Duck,Willard Huyck,,297,4.6,PG,110,1986-08-01,Action, Adventure, Comedy, Romance, Sci-Fi,,Lea Thompson, Jeffrey Jones, Tim Robbins, Ed Gale,Steve Gerber Marvel comics character: Howard the Duck, Willard Huyck, Gloria Katz,,,,,,
Hot to Trot,Michael Dinner,,298,4.4,PG,83,1988-08-26,Comedy, Fantasy,,,,,Bobcat Goldthwait, Dabney Coleman, John Candy, Virginia Madsen,Stephen Neigher story, Hugo Gilbert story, Stephen Neigher screenplay, Hugo Gilbert screenplay,,,,,
Death Wish 3,Michael Winner,,299,5.9,R,92,1985-11-01,Action, Crime, Drama, Thriller,,,Charles Bronson, Deborah Raffin, Ed Lauter, Martin Balsam,Don Jakoby, Brian Garfield characters created by,,,,,,,
300,Zack Snyder,,300,7.7,R,117,2007-03-09,Action, Fantasy,,,,,Gerard Butler, Lena Headey, Dominic West, David Wenham,Zack Snyder screenplay, Kurt Johnstad screenplay, Michael B. Gordon screenplay, Frank Miller graphic novel, Ronald Shusett screen story, Paul W.S. Anderson screenplay,,,
