Title,Director,Director2,Episode,IMDb,Rating,Runtime,Release Date,Genre,Genre3,Genre4,Genre5,Genre6,Genre7,Actor,Actor8,Actor9,Actor10,Writer,Writer11,Writer12,Writer13,,,,,
AVP: Alien vs. Predator,Paul W.S. Anderson,,301,5.6,PG-13,101,2004-08-13,Action, Horror, Sci-Fi, Thriller,,,Sanaa Lathan, Raoul Bova, Lance Henriksen, Ewen Bremner,Dan O'Bannon &quot;Alien&quot; characters, Ronald Shusett &quot;Alien&quot; characters, Jim Thomas &quot;Predator&quot; characters, John Thomas &quot;Predator&quot; characters,,,,,
Ninja III: The Domination,Sam Firstenberg,,302,5.1,R,92,1984-09-14,Action, Fantasy, Thriller,,,,Shô Kosugi, Lucinda Dickey, Jordan Bennett, David Chung,James R. Silke,,,,,,,,
Disclosure,Barry Levinson,,303,6.1,R,128,1994-12-09,Drama, Thriller,,,,,Michael Douglas, Demi Moore, Donald Sutherland, Caroline Goodall,Michael Crichton novel, Paul Attanasio screenplay,,,,,,,
Transformers,Michael Bay,,304,7.1,PG-13,144,2007-07-03,Action, Adventure, Sci-Fi,,,,Shia LaBeouf, Megan Fox, Josh Duhamel, Tyrese Gibson,Roberto Orci screenplay, Alex Kurtzman screenplay, John Rogers story, Roberto Orci story,,,,,
Transformers: Revenge of the Fallen,Michael Bay,,305,6,PG-13,150,2009-06-24,Action, Adventure, Sci-Fi,,,,Shia LaBeouf, Megan Fox, Josh Duhamel, Tyrese Gibson,Ehren Kruger, Roberto Orci, Alex Kurtzman,,,,,,
Transformers: Dark of the Moon,Michael Bay,,306,6.3,PG-13,154,2011-06-29,Action, Adventure, Sci-Fi,,,,Shia LaBeouf, Rosie Huntington-Whiteley, Josh Duhamel, John Turturro,Ehren Kruger,,,,,,,,
Transformers: Age of Extinction,Michael Bay,,308,5.7,PG-13,165,2014-06-27,Action, Adventure, Sci-Fi,,,,Mark Wahlberg, Stanley Tucci, Kelsey Grammer, Nicola Peltz,Ehren Kruger,,,,,,,,
Encino Man,Les Mayfield,,309,5.7,PG,88,1992-05-22,Comedy,,,,,,Sean Astin, Brendan Fraser, Pauly Shore, Megan Ward,George Zaloom story, Shawn Schepps story, Shawn Schepps screenplay,, Ken Nolan story by,,,,
Transformers: The Last Knight,Michael Bay,,310,5.2,PG-13,154,2017-06-21,Action, Adventure, Sci-Fi,,,,Mark Wahlberg, Anthony Hopkins, Josh Duhamel, Laura Haddock,Art Marcum screenplay by, Matt Holloway screenplay by, Ken Nolan screenplay by, Akiva Goldsman story by,,,,,
Air Force One,Wolfgang Petersen,,311,6.5,R,124,1997-07-25,Action, Drama, Thriller,,,,Harrison Ford, Gary Oldman, Glenn Close, Wendy Crewson,Andrew W. Marlowe,,,, Steve Ditko Marvel comic book,,,,
Spider-Man 3,Sam Raimi,,312,6.2,PG-13,139,2007-05-04,Action, Adventure, Sci-Fi,,,,Tobey Maguire, Kirsten Dunst, James Franco, Thomas Haden Church,Sam Raimi screenplay, Ivan Raimi screenplay, Alvin Sargent screenplay, Sam Raimi screen story,,,,,
Over the Top,Menahem Golan,,314,5.7,PG,93,1987-02-13,Action, Drama, Sport,,,,Sylvester Stallone, Robert Loggia, Susan Blakely, Rick Zumwalt,Gary Conway story, David Engelbach story, Stirling Silliphant screenplay, Sylvester Stallone screenplay,,,,,
Mac and Me,Stewart Raffill,,315,3.4,PG,95,1988-08-12,Adventure, Family, Fantasy, Sci-Fi,,,Christine Ebersole, Jonathan Ward, Tina Caspary, Lauren Stanley,Stewart Raffill, Steve Feke,,,,,,,
It,N/A,,316,6.9,TV-14,192,1990-11-18,Drama, Horror, Mystery, Thriller,,,Harry Anderson, Dennis Christopher, Richard Masur, Annette O'Toole,N/A,,,,,,,,
If Looks Could Kill,William Dear,,317,5.7,PG-13,88,1991-03-15,Action, Comedy,,,,,Richard Grieco, Roger Rees, Linda Hunt, Robin Bartlett,Fred Dekker story, Darren Star screenplay,,,,,,,
Samurai Cop,Amir Shervan,,318,4.7,UNRATED,96,1991-11-30,Action, Crime, Thriller,,,,Robert Z'Dar, Mathew Karedas, Janis Farley, Mark Frazer,Amir Shervan,,,,,,,,
Freddy's Dead: The Final Nightmare,Rachel Talalay,,319,4.9,R,89,1991-09-13,Fantasy, Horror,,,,,Robert Englund, Lisa Zane, Shon Greenblatt, Lezlie Deane,Wes Craven characters, Rachel Talalay story, Michael De Luca screenplay,,,,,,
Dr. Giggles,Manny Coto,,320,5.1,R,95,1992-10-23,Comedy, Drama, Horror, Mystery, Thriller,,Larry Drake, Holly Marie Combs, Cliff De Young, Glenn Quinn,Manny Coto, Graeme Whifler,,,,,,,
Scream 2,Wes Craven,,321,6.1,R,120,1997-12-12,Horror, Mystery,,,,,Jada Pinkett Smith, Omar Epps, Paulette Patterson, Rasila Schroeder,Kevin Williamson characters, Kevin Williamson,,,,,,,
Saw,James Wan,,322,7.6,R,103,2004-10-29,Horror, Mystery,,,,,Leigh Whannell, Cary Elwes, Danny Glover, Ken Leung,Leigh Whannell, James Wan story, Leigh Whannell story,,,,,,
Trick or Treat,Charles Martin Smith,,323,5.8,R,98,1986-10-24,Comedy, Horror, Music,,,,Marc Price, Tony Fields, Lisa Orgolini, Doug Savant,Rhet Topham story, Michael S. Murphey screenplay, Joel Soisson screenplay, Rhet Topham screenplay,,,,,
Rising Sun,Philip Kaufman,,324,6.2,R,129,1993-07-30,Action, Crime, Drama, Mystery, Thriller,,Sean Connery, Wesley Snipes, Harvey Keitel, Cary-Hiroyuki Tagawa,Michael Crichton novel, Philip Kaufman screenplay, Michael Crichton screenplay, Michael Backes screenplay,,,,,
The Fan,Tony Scott,,325,5.8,R,116,1996-08-16,Action, Drama, Sport,,,,Robert De Niro, Wesley Snipes, Ellen Barkin, John Leguizamo,Peter Abrahams book, Phoef Sutton screenplay,,,,,,,
Murder at 1600,Dwight H. Little,,326,6.1,R,107,1997-04-18,Action, Crime, Drama, Mystery, Thriller,,Wesley Snipes, Diane Lane, Daniel Benzali, Dennis Miller,Wayne Beach, David Hodgin,,,,,,,
Drop Zone,John Badham,,327,5.6,R,101,1994-12-09,Action, Adventure, Thriller,,,,Wesley Snipes, Gary Busey, Yancy Butler, Michael Jeter,Tony Griffin story, Guy Manos story, Peter Barsocchini story, Peter Barsocchini screenplay,,,,,
The Punisher,Jonathan Hensleigh,,328,6.5,R,124,2004-04-16,Action, Adventure, Crime, Drama, Thriller,,A. Russell Andrews, Omar Avila, James Carpinello, Mark Collie,Jonathan Hensleigh, Michael France,,,,,,,
Hard to Kill,Bruce Malmuth,,329,5.8,R,96,1990-02-09,Action, Crime, Drama, Thriller,,,Steven Seagal, Kelly LeBrock, William Sadler, Frederick Coffin,Steven McKay,,,,,,,,
Pottersville,Seth Henrikson,,330,5.3,PG-13,84,2017-11-10,Comedy,,,,,,Michael Shannon, Judy Greer, Ron Perlman, Christina Hendricks,Daniel Meyer,,,,,,,,
Constantine,Francis Lawrence,,331,7,R,132,2005-02-18,Action, Fantasy, Horror, Mystery,,,Keanu Reeves, Rachel Weisz, Shia LaBeouf, Djimon Hounsou,Jamie Delano comic book &quot;Hellblazer&quot;, Garth Ennis comic book &quot;Hellblazer&quot;, Kevin Brodbin story, Kevin Brodbin screenplay,,,,,
The Boss Baby,Tom McGrath,,332,6.3,PG,97,2017-03-31,Animation, Adventure, Comedy, Family, Fantasy,,Alec Baldwin, Steve Buscemi, Jimmy Kimmel, Lisa Kudrow,Michael McCullers, Marla Frazee based on the book by,,,,,,,
Bright,David Ayer,,333,6.4,TV-MA,117,2017-12-22,Action, Crime, Fantasy, Thriller,,,Will Smith, Joel Edgerton, Noomi Rapace, Edgar Ramírez,Max Landis,,,,,,,,
The Fate of the Furious,F. Gary Gray,,334,6.7,PG-13,136,2017-04-14,Action, Crime, Thriller,,,,Vin Diesel, Jason Statham, Dwayne Johnson, Michelle Rodriguez,Gary Scott Thompson based on characters created by, Chris Morgan,,,,,,,
The Bye Bye Man,Stacy Title,,335,4.3,PG-13,96,2017-01-13,Drama, Fantasy, Horror, Mystery, Thriller,,Douglas Smith, Lucien Laviscount, Cressida Bonas, Doug Jones,Jonathan Penner screenplay by, Robert Damon Schneck based on &quot;The Bridge to Body Island&quot; by,,,,,,,
Geostorm,Dean Devlin,,336,5.3,PG-13,109,2017-10-20,Action, Sci-Fi, Thriller,,,,Gerard Butler, Jim Sturgess, Abbie Cornish, Alexandra Maria Lara,Dean Devlin, Paul Guyot,,,,,,,
Going in Style,Zach Braff,,337,6.6,PG-13,96,2017-04-07,Comedy, Crime,,,,,Michael Caine, Alan Arkin, Ann-Margret, Matt Dillon,Theodore Melfi screenplay by, Edward Cannon based on the story by,,,,,,,
Blade: Trinity,David S. Goyer,,338,5.9,R,113,2004-12-08,Action, Adventure, Horror, Sci-Fi, Thriller,,Wesley Snipes, Kris Kristofferson, Dominic Purcell, Jessica Biel,David S. Goyer, Marv Wolfman character, Gene Colan character,,,,,,
Man of Steel,Zack Snyder,,339,7.1,PG-13,143,2013-06-14,Action, Adventure, Fantasy, Sci-Fi,,,Henry Cavill, Amy Adams, Michael Shannon, Diane Lane,David S. Goyer screenplay, David S. Goyer story, Christopher Nolan story, Jerry Siegel Superman created by,,,,,
You've Got Mail,Nora Ephron,,340,6.6,PG,119,1998-12-18,Comedy, Drama, Romance,,,,Tom Hanks, Meg Ryan, Greg Kinnear, Parker Posey,Miklós László play, Nora Ephron screenplay, Delia Ephron screenplay,,,,,,
Traces of Red,Andy Wolk,,341,5.2,R,105,1992-11-11,Crime, Drama, Mystery,,,,Jim Belushi, Lorraine Bracco, Tony Goldwyn, William Russ,Jim Piddock,,,,,,,,
Death Wish V: The Face of Death,Allan A. Goldstein,,342,4.8,R,95,1994-01-14,Action, Crime, Drama, Thriller,,,Charles Bronson, Lesley-Anne Down, Michael Parks, Chuck Shamata,Brian Garfield characters, Michael Colleary story, Allan A. Goldstein story, Allan A. Goldstein screenplay,,,,,
The Jerky Boys,James Melkonian,,343,4.6,R,82,1995-02-03,Comedy, Crime,,,,,John G. Brennan, Kamal Ahmed, Alan Arkin, William Hickey,James Melkonian, Rich Wilkes, John G. Brennan, Kamal Ahmed,,,,,
Ghost Rider: Spirit of Vengeance,Mark Neveldine, Brian Taylor,344,4.3,PG-13,96,2012-02-17,Action, Fantasy, Thriller,,,,Nicolas Cage, Violante Placido, Ciarán Hinds, Idris Elba,Scott M. Gimple screenplay, Seth Hoffman screenplay, David S. Goyer screenplay, David S. Goyer story,,,,,
Maximum Overdrive,Stephen King,,345,5.4,R,98,1986-07-25,Action, Comedy, Horror, Sci-Fi,,,Emilio Estevez, Pat Hingle, Laura Harrington, Yeardley Smith,Stephen King film by, Stephen King written for the screen by,,,,,,,
I'll Always Know What You Did Last Summer,Sylvain White,,346,3.6,R,92,2006-08-22,Horror, Mystery, Thriller,,,,Brooke Nevin, David Paetkau, Torrey DeVitto, Ben Easter,Lois Duncan based on characters created by, Michael D. Weiss,,,,,,,
Tarzan the Ape Man,W.S. Van Dyke,,347,7.2,PASSED,100,1932-04-02,Action, Adventure, Romance,,,,Johnny Weissmuller, Neil Hamilton, C. Aubrey Smith, Maureen O'Sullivan,Edgar Rice Burroughs based upon the characters created by, Cyril Hume adaptation, Ivor Novello dialogue,,,,,,
I Know Who Killed Me,Chris Sivertson,,348,3.6,R,105,2007-07-27,Crime, Drama, Mystery, Thriller,,,Bonnie Aarons, Lindsay Lohan, Michael Adler, Julia Ormond,Jeff Hammond,,,, Chris Miller additional dialogue, Conrad Vernon additional dialogue,,,
Shrek,Andrew Adamson, Vicky Jenson,349,7.9,PG,90,2001-05-18,Animation, Adventure, Comedy, Family, Fantasy,,Mike Myers, Eddie Murphy, Cameron Diaz, John Lithgow,William Steig based upon the book by, Ted Elliott, Terry Rossio, Joe Stillman,,,,,
Wild Hogs,Walt Becker,,350,5.9,PG-13,100,2007-03-02,Adventure, Comedy,,,,,Tim Allen, John Travolta, Martin Lawrence, William H. Macy,Brad Copeland,,,,,,,,
Jungle 2 Jungle,John Pasquin,,351,5.1,PG,105,1997-03-07,Comedy, Family,,,,,Tim Allen, Martin Short, JoBeth Williams, Lolita Davidovich,Hervé Palud earlier screenplay Un indien dans la ville, Thierry Lhermitte earlier screenplay Un indien dans la ville, Jean-Marie Pallardy earlier screenplay Un indien dans la ville, Philippe Bruneau earlier screenplay Un indien dans la ville,,,,,
Lost in Space,Stephen Hopkins,,352,5.1,PG-13,130,1998-04-03,Action, Adventure, Family, Sci-Fi, Thriller,,William Hurt, Mimi Rogers, Heather Graham, Lacey Chabert,Irwin Allen television series, Akiva Goldsman,,,,,,,
Airborne,Rob Bowman,,353,6.2,PG,91,1993-09-17,Adventure, Comedy, Sport,,,,Shane McDermott, Seth Green, Brittney Powell, Chris Conrad,Bill Apablasa screenplay, Stephen McEveety story, Bill Apablasa story,,,,,,
The Bucket List,Rob Reiner,,354,7.4,PG-13,97,2008-01-11,Adventure, Comedy, Drama,,,,Jack Nicholson, Morgan Freeman, Sean Hayes, Beverly Todd,Justin Zackham,,,,,,,,
Dollman,Albert Pyun,,355,5.8,R,79,1992-03-12,Action, Comedy, Sci-Fi,,,,Tim Thomerson, Jackie Earle Haley, Kamala Lopez, Humberto Ortiz,Charles Band original story, Chris Roghair screenplay,,,,,,,
Transcendence,Wally Pfister,,356,6.3,PG-13,119,2014-04-18,Drama, Mystery, Romance, Sci-Fi, Thriller,,Johnny Depp, Rebecca Hall, Paul Bettany, Cillian Murphy,Jack Paglen,,,,,,,,
The X Files: I Want to Believe,Chris Carter,,357,5.9,PG-13,104,2008-07-25,Drama, Horror, Mystery, Sci-Fi, Thriller,,David Duchovny, Gillian Anderson, Amanda Peet, Billy Connolly,Frank Spotnitz, Chris Carter, Chris Carter television series &quot;The X-Files&quot;,,,,,,
Witless Protection,Charles Robert Carner,,358,3.2,PG-13,97,2008-02-22,Comedy, Crime,,,,,Larry the Cable Guy, Richard Bull, J. David Moeller, Will Clinger,Charles Robert Carner screenplay, Charles Robert Carner story, Alan C. Blomquist story,,,,,,
X-Men Origins: Wolverine,Gavin Hood,,359,6.6,PG-13,107,2009-05-01,Action, Adventure, Sci-Fi, Thriller,,,Hugh Jackman, Liev Schreiber, Danny Huston, Will.i.am,David Benioff screenplay, Skip Woods screenplay,,,,,,,
Ocean's Twelve,Steven Soderbergh,,360,6.5,PG-13,125,2004-12-10,Crime, Thriller,,,,,Brad Pitt, Catherine Zeta-Jones, George Clooney, Ed Kross,George Nolfi, George Clayton Johnson characters, Jack Golden Russell characters,,,,,,
xXx,Rob Cohen,,361,5.9,PG-13,124,2002-08-09,Action, Adventure, Thriller,,,,Vin Diesel, Asia Argento, Marton Csokas, Samuel L. Jackson,Rich Wilkes,,,, Michael Crichton based on the characters created by,,,,
Jurassic World,Colin Trevorrow,,362,7,PG-13,124,2015-06-12,Action, Adventure, Sci-Fi,,,,Chris Pratt, Bryce Dallas Howard, Irrfan Khan, Vincent D'Onofrio,Rick Jaffa screenplay by, Amanda Silver screenplay by, Colin Trevorrow screenplay by, Derek Connolly screenplay by,,,,,
Jurassic Park III,Joe Johnston,,363,5.9,PG-13,92,2001-07-18,Action, Adventure, Sci-Fi, Thriller,,,Sam Neill, William H. Macy, Téa Leoni, Alessandro Nivola,Michael Crichton characters, Peter Buchman, Alexander Payne, Jim Taylor,,,,,
Lethal Weapon 4,Richard Donner,,364,6.6,R,127,1998-07-10,Action, Crime, Thriller,,,,Mel Gibson, Danny Glover, Joe Pesci, Rene Russo,Shane Black characters, Jonathan Lemkin story, Alfred Gough story, Miles Millar story,,,,,
Rambo III,Peter MacDonald,,365,5.8,R,102,1988-05-25,Action, Adventure, Thriller, War,,,Sylvester Stallone, Richard Crenna, Marc de Jonge, Kurtwood Smith,David Morrell characters, Sylvester Stallone, Sheldon Lettich,,,,,,
Runaway Bride,Garry Marshall,,366,5.5,PG,116,1999-07-30,Comedy, Romance,,,,,Julia Roberts, Richard Gere, Joan Cusack, Hector Elizondo,Josann McGibbon, Sara Parriott,,,,,,,
America's Sweethearts,Joe Roth,,367,5.7,PG-13,102,2001-07-20,Comedy, Romance,,,,,Julia Roberts, Billy Crystal, Catherine Zeta-Jones, John Cusack,Billy Crystal, Peter Tolan,,,,,,,
Eraser,Chuck Russell,,368,6.1,R,115,1996-06-21,Action, Drama, Mystery, Thriller,,,Arnold Schwarzenegger, James Caan, Vanessa Williams, James Coburn,Tony Puryear story, Walon Green story, Michael S. Chernuchin story, Tony Puryear screenplay,,,,,
Rookie of the Year,Daniel Stern,,369,6,PG,103,1993-07-07,Comedy, Family, Fantasy, Sport,,,Thomas Ian Nicholas, Gary Busey, Albert Hall, Amy Morton,Sam Harper,,,,,,,,
Armageddon,Michael Bay,,370,6.7,PG-13,151,1998-07-01,Action, Adventure, Sci-Fi, Thriller,,,Bruce Willis, Billy Bob Thornton, Ben Affleck, Liv Tyler,Jonathan Hensleigh screenplay, J.J. Abrams screenplay, Tony Gilroy adaptation, Shane Salerno adaptation,,,,,
The Emoji Movie,Tony Leondis,,371,3.2,PG,86,2017-07-28,Animation, Adventure, Comedy, Family,,,T.J. Miller, James Corden, Anna Faris, Maya Rudolph,Tony Leondis screenplay by, Eric Siegel screenplay by, Mike White screenplay by, Tony Leondis story by,,,,,
Jason X,James Isaac,,372,4.4,R,91,2002-04-26,Action, Horror, Sci-Fi, Thriller,,,Kane Hodder, Jeff Geddis, Lexa Doig, David Cronenberg,Victor Miller characters, Todd Farmer,,,,,,,
Friday the 13th Part VIII: Jason Takes Manhattan,Rob Hedden,,373,4.6,R,100,1989-07-28,Adventure, Horror, Thriller,,,,Todd Caldecott, Tiffany Paulsen, Tim Mirkovich, Kane Hodder,Rob Hedden, Victor Miller characters,,,,,,,
Tank Girl,Rachel Talalay,,374,5.3,R,104,1995-03-31,Action, Comedy, Sci-Fi,,,,Lori Petty, Ice-T, Naomi Watts, Don Harvey,Alan Martin comic strip, Jamie Hewlett comic strip, Tedi Sarafian,,,,,,
Cobra,George P. Cosmatos,,375,5.7,R,87,1986-05-23,Action, Crime, Thriller,,,,Sylvester Stallone, Brigitte Nielsen, Reni Santoni, Andrew Robinson,Paula Gosling novel, Sylvester Stallone screenplay,,,,,,,
The Flintstones,Brian Levant,,376,4.8,PG,91,1994-05-27,Comedy, Family, Fantasy,,,,John Goodman, Elizabeth Perkins, Rick Moranis, Rosie O'Donnell,Tom S. Parker, Jim Jennewein, Steven E. de Souza,,,,,,
Ready Player One,Steven Spielberg,,377,7.5,PG-13,140,2018-03-29,Action, Adventure, Sci-Fi,,,,Tye Sheridan, Olivia Cooke, Ben Mendelsohn, Lena Waithe,Zak Penn screenplay by, Ernest Cline screenplay by, Ernest Cline based on the novel by,,,,,,
Masterminds,Jared Hess,,378,5.8,PG-13,95,2016-09-30,Action, Comedy, Crime,,,,Zach Galifianakis, Kristen Wiig, Owen Wilson, Ross Kimball,Chris Bowman screenplay, Hubbel Palmer screenplay, Emily Spivey screenplay, Emily Spivey story,,,,,
Aliens vs. Predator: Requiem,Colin Strause, Greg Strause,379,4.7,R,94,2007-12-25,Action, Horror, Sci-Fi, Thriller,,,Steven Pasquale, Reiko Aylesworth, John Ortiz, Johnny Lewis,Shane Salerno, Dan O'Bannon &quot;Alien&quot; characters, Ronald Shusett &quot;Alien&quot; characters, Jim Thomas &quot;Predator&quot; characters,,,,,
The Stepford Wives,Frank Oz,,380,5.3,PG-13,93,2004-06-11,Comedy, Horror, Sci-Fi, Thriller,,,Nicole Kidman, Matthew Broderick, Bette Midler, Glenn Close,Ira Levin book, Paul Rudnick screenplay,,,,,,,
Hellraiser III: Hell on Earth,Anthony Hickox,,381,5.5,R,97,1992-09-11,Horror,,,,,,Kevin Bernhardt, Lawrence Mortorff, Terry Farrell, Ken Carpenter,Clive Barker characters, Peter Atkins story, Tony Randel story, Peter Atkins screenplay,,,,,
Man's Best Friend,John Lafia,,382,5.1,R,87,1993-11-19,Comedy, Horror, Sci-Fi, Thriller,,,Ally Sheedy, Lance Henriksen, Robert Costanzo, Fredric Lehne,John Lafia,,,,,,,,
Halloween: Resurrection,Rick Rosenthal,,383,4.1,R,94,2002-07-12,Horror, Thriller,,,,,Jamie Lee Curtis, Brad Loree, Busta Rhymes, Bianca Kajlich,Debra Hill characters, John Carpenter characters, Larry Brand story, Larry Brand screenplay,,,,,
Van Helsing,Stephen Sommers,,384,6.1,PG-13,131,2004-05-07,Action, Adventure, Fantasy,,,,Hugh Jackman, Kate Beckinsale, Richard Roxburgh, David Wenham,Stephen Sommers,,,,,,,,
Urban Legend,Jamie Blanks,,385,5.5,R,99,1998-09-25,Horror, Mystery,,,,,Jared Leto, Alicia Witt, Rebecca Gayheart, Michael Rosenbaum,Silvio Horta,,,,,,,,
Wishmaster,Robert Kurtzman,,386,5.8,R,90,1997-09-19,Fantasy, Horror,,,,,Tammy Lauren, Andrew Divoff, Robert Englund, Chris Lemmon,Peter Atkins,,,,,,,,
The Cat in the Hat,Bo Welch,,387,3.9,PG,82,2003-11-21,Adventure, Comedy, Family, Fantasy,,,Mike Myers, Alec Baldwin, Kelly Preston, Dakota Fanning,Dr. Seuss book, Alec Berg screenplay, David Mandel screenplay, Jeff Schaffer screenplay,,,,,
How the Grinch Stole Christmas,Ron Howard,,388,6.1,PG,104,2000-11-17,Comedy, Family, Fantasy,,,,Jim Carrey, Taylor Momsen, Kelley, Jeffrey Tambor,Dr. Seuss book, Jeffrey Price screenplay, Peter S. Seaman screenplay,,,,,,
The One,James Wong,,389,5.9,PG-13,87,2001-11-02,Action, Sci-Fi, Thriller,,,,Jet Li, Carla Gugino, Delroy Lindo, Jason Statham,Glen Morgan, James Wong,,,,,,,
Robin Hood: Prince of Thieves,Kevin Reynolds,,390,6.9,PG-13,143,1991-06-14,Action, Adventure, Drama, Romance,,,Kevin Costner, Morgan Freeman, Mary Elizabeth Mastrantonio, Christian Slater,Pen Densham story, Pen Densham screenplay, John Watson screenplay,,,,,,
Richie Rich,N/A,,391,5.8,N/A,30,1996-09-01,Animation, Comedy,,,,,Rene Auberjonois, Jeannie Elias, Pat Fraley, Martin Jarvis,N/A,,,,,,,,
Terminator 2: Judgment Day,James Cameron,,392,8.5,R,137,1991-07-03,Action, Sci-Fi,,,,,Arnold Schwarzenegger, Linda Hamilton, Edward Furlong, Robert Patrick,James Cameron, William Wisher,,,,,,,
Star Wars: Episode IV - A New Hope,George Lucas,,393,8.6,PG,121,1977-05-25,Action, Adventure, Fantasy, Sci-Fi,,,Mark Hamill, Harrison Ford, Carrie Fisher, Peter Cushing,George Lucas,,,,,,,,
Back to the Future,Robert Zemeckis,,394,8.5,PG,116,1985-07-03,Adventure, Comedy, Sci-Fi,,,,Michael J. Fox, Christopher Lloyd, Lea Thompson, Crispin Glover,Robert Zemeckis, Bob Gale,,,,,,,
It's a Wonderful Life,Frank Capra,,395,8.6,PG,130,1947-01-07,Drama, Family, Fantasy,,,,James Stewart, Donna Reed, Lionel Barrymore, Thomas Mitchell,Frances Goodrich screenplay, Albert Hackett screenplay, Frank Capra screenplay, Jo Swerling additional scenes,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
l,,,,,,,,,,,,,,,,,,,,,,,,,,
