Title,Originally Posted,Content Year,movie_id,movie_counter,special_format
"Animation Damnation 025 - Road Rovers: ""A Hair of the Dog That Bit You""",2016-02-28,1996,,,
Episode 239 - The Shadow,2016-02-29,1994,8850,237,
Episode 240 - A Letter from Death Row,2016-03-07,1998,43911,238,
Episode 241 - Nightmare Beach,2016-03-14,1989,74646,239,
"WHM Mailbag - Horrible Hook-up Movies, Bee Movie Podcasts & How to Ruin The Godfather",2016-03-16,,,,
Episode 242 - Antitrust,2016-03-21,2001,9989,240,
Episode 243 - Batman v Superman: Dawn of Justice,2016-03-28,2016,209112,241,
"Animation Damnation 026 - The Raccoons: ""Surprise Attack!""",2016-03-30,1985,,,
Episode 244 - Dungeons & Dragons,2016-04-04,2000,11849,242,
Episode 245 - My Best Friend's Wedding,2016-04-11,1997,8874,243,
Episode 246 - The Wizard,2016-04-18,1989,183,244,
"Animation Damnation 027 - Centurions: ""Day of the Animals""",2016-04-24,1986,,,
Episode 247 - Larry the Cable Guy: Health Inspector,2016-04-25,2006,15639,245,
"WHM Mailbag - Peein' at the Arcade, Dirty Diapers in the Theater & One Ticked Off BvS Superfan",2016-04-28,,,,
Episode 248 - Waterworld (Live!),2016-05-02,1995,9804,246,
Episode 249 - American Dreamz,2016-05-09,2006,9310,247,
Episode 250 - Highlander II: The Quickening,2016-05-16,1991,8010,248,
WHM On-Screen - Captain America: Civil War,2016-05-19,2016,,,
Episode 251 - Kindergarten Cop 2,2016-05-23,2016,383121,249,
"WHM Mailbag - DJ DEA Agents, Listening to WHM in Class, and Things Not to Do with Italian Dressing",2016-05-26,,,,
Episode 252 - X-Men: The Last Stand,2016-05-30,2006,36668,250,
"Animation Damnation 028 - X-Men: ""Jubilee's Fairy Tale Theater""",2016-06-02,1996,,,
WHM On-Screen - X-Men: Apocalypse,2016-06-02,2016,,,
Episode 253 - Speed 2: Cruise Control,2016-06-06,1997,1639,251,
WHM On-Screen - TMNT 2: Out of the Shadows,2016-06-09,2016,,,
Episode 254 - Don't Tell Mom the Babysitter's Dead,2016-06-13,1991,15413,252,
Episode 255 - Street Fighter,2016-06-20,1994,11667,253,
"Animation Damnation 029 - Street Fighter: ""Getting to Guile""",2016-06-22,1995,,,
Episode 256 - Another 48 Hrs.,2016-06-27,1990,11595,254,
WHM On-Screen - Game of Thrones Season 6,2016-06-28,2016,,,
"WHM Mailbag - Bad Movie Taste, Elderly Theater Patrons, and too Much Long John Silver's",2016-06-29,,,,
Episode 257 - Wild Wild West,2016-07-04,1999,8487,255,
Episode 258 - Lady in the Water,2016-07-11,2006,9697,256,
Episode 259 - Star Trek V: The Final Frontier,2016-07-18,1989,172,257,
"Animation Damnation 030 - The Real Ghostbusters: ""They Call me MISTER Slimer""",2016-07-20,1987,,,
Episode 260 - Con Air,2016-07-25,1997,1701,258,
"WHM Mailbag - Kids' Birthdays, R-rated Movie Sneaks, and Late-in-Life Masturbation Discoveries",2016-07-28,,,,
Episode 261 - Predator 2 (Live),2016-08-01,1990,169,259,
Episode 262 - Jupiter Ascending (Live),2016-08-15,2015,76757,260,
WHM Commentary 05 - TMNTmentary,2016-08-27,2014,,,
"The Nexus 001 - TOS: ""The Cage"" / TNG: ""Encounter at Farpoint""",2016-08-28,1988,,,
Episode 263 - Teenage Mutant Ninja Turtles III (Live),2016-08-29,1993,1499,261,
"Animation Damnation 031 - Super Mario Bros. Super Show: ""Flatbush Koopa""",2016-09-03,1989,,,
Episode 264 - The Amazing Spider-Man 2,2016-09-05,2014,102382,262,
Episode 265 - The Substitute 2: School's Out,2016-09-12,1998,29812,263,
Episode 266 - Anaconda,2016-09-19,1997,9360,264,
A Side Order of Sleaze 008 - Isla: She Wolf of the SS,2016-09-20,1975,,,
Episode 267 - Hollow Man,2016-09-26,2000,9383,265,
"WHM Mailbag - Theater Walk-Outs, Haneke High School, and Movie Theater Parking Lot Sex",2016-09-28,,,,
Episode 268 - Pet Sematary II,2016-10-03,1992,10906,266,
Episode 269 - Halloween: The Curse of Michael Myers,2016-10-10,1995,10987,267,
"The Nexus 002 - TOS: ""The Man Trap"" / TNG: ""The Naked Now""",2016-10-14,1966,,,
Episode 270 - Ernest Scared Stupid,2016-10-17,1991,32685,268,
"Animation Damnation 032 - Davey and Goliath: ""Halloween Who-Dun-It""",2016-10-24,1967,,,
Episode 271 - Texas Chainsaw Massacre,2016-10-24,1995,16780,269,
"WHM Mailbag - WHM Origins, Break-up Recovery Films, and Ruining Blade II",2016-10-25,,,,
WHM On-Screen - The Halloween Franchise,2016-10-27,,,,
Episode 272 - Ghosts Can't Do It,2016-10-31,1989,31281,270,
"Animation Damnation 033 - Robocop: The Animated Series: ""The Brotherhood""",2016-11-01,1988,,,
Episode 273 - Don't Tell Her It's Me,2016-11-07,1990,21433,271,
WHM On-Screen - Doctor Strange,2016-11-10,2016,,,
Episode 274 - Fantastic Four (2005),2016-11-14,2005,9738,272,
"The Nexus 003 - TOS: ""Charlie X"" / TNG: ""Code of Honor""",2016-11-18,1966,,,
Episode 275 - The Happening,2016-11-21,2008,8645,273,
Episode 276 - Suburban Commando (Live),2016-11-23,1991,11504,274,
"WHM Mailbag - Hurricane Late Fees, Parking Lot Hitchhikers, and Movie Theater Perverts",2016-11-27,,,,
Episode 277 - Surviving the Game,2016-11-28,1994,17585,275,
Episode 278 - End of Days,2016-12-05,1999,9946,276,
Animation Damnation 034 - Christmas Comes to Pac-Land,2016-12-09,1982,,,
Episode 279 - Demolition Man,2016-12-12,1993,9739,277,
Episode 280 - The Santa Clause 3: The Escape Clause,2016-12-19,2006,13767,278,
"The Nexus 004 - TOS: ""Where No Man Has Gone Before"" / TNG: ""The Last Outpost""",2016-12-20,1966,,,
WHM On-Screen - Star Wars: Rogue One,2016-12-22,2016,,,
Episode 281 - Batman & Robin (Live),2016-12-26,1997,415,279,
"WHM Mailbag - Screaming Substitute Teachers, Dying at the Movies, ""Pump Up The Volume""",2016-12-28,,,,
Episode 282 - Collateral Beauty,2017-01-02,2016,345920,280,
Episode 283 - Dirty Grandpa,2017-01-09,2016,291870,281,
"The Nexus 005 - TOS: ""The Naked Time"" / TNG: ""Where No One Has Gone Before""",2017-01-15,1966,,,
Episode 284 - Suicide Squad,2017-01-16,2016,297761,282,
Episode 285 - Gods of Egypt,2017-01-23,2016,205584,283,
"Animation Damnation 035 - Dragon Ball Z: ""Goku's Ordeal""",2017-01-29,1992,,,
Episode 286 - Independence Day: Resurgence,2017-01-30,2016,47933,284,
"WHM Mailbag - Potentially Lethal Duck Movies, Cinematic Conspiracy Theories, Amy Adams is Nice",2017-01-31,,,,
Episode 287 - Bee Movie,2017-02-06,2007,5559,285,
WHM Commentary 06 - Taken 2-mentary,2017-02-12,2012,,,
Episode 288 - My Father the Hero,2017-02-13,1994,10486,286,
"Animation Damnation 036 - David the Gnome: ""The Wedding That Almost Wasn't""",2017-02-17,1996,,,
Episode 289 - Retroactive,2017-02-20,1997,26689,287,
"The Nexus 006 - TOS: ""The Enemy Within"" / TNG: ""Lonely Among Us""",2017-02-20,1966,,,
WHM On-Screen - The 89th Academy Awards,2017-02-23,2016,,,
Episode 290 - Tango & Cash,2017-02-27,1989,9618,288,
Episode 291 - The Last Airbender,2017-03-06,2010,10196,289,
"WHM Mailbag - Families with Bad Taste, Irrational Fears of Yoda, Dudes Love ""Grown Ups 2""",2017-03-12,,,,
Episode 292 - Highlander III: The Final Dimension,2017-03-13,1994,8011,290,
"The Nexus 007 - DS9: ""Civil Defense"" / VGR: ""Threshold""",2017-03-15,1994,,,
"Animation Damnation 037 - Pokémon: ""Beauty and the Beach""",2017-03-18,1998,,,
Episode 293 - Ultraviolet,2017-03-20,2006,9920,291,
Episode 294 - Power Rangers (2017),2017-03-27,2017,305470,292,
Episode 295 - Overboard (1987),2017-04-03,1987,10780,293,
"The Nexus 008 - TOS: ""Mudd's Women"" / TNG: ""Justice""",2017-04-06,1966,,,
Episode 296 - Sidekicks,2017-04-10,1992,22590,294,
Episode 297 - Howard The Duck (Live),2017-04-17,1986,10658,295,
"Animation Damnation 038 - Mortal Kombat: Defenders of the Realm: ""Kombat Begins Again""",2017-04-23,1996,,,
Episode 298 - Hot to Trot,2017-04-24,1988,30690,296,
"WHM Mailbag - Steven from Charlotte, Passing Up Sex for Movies, Agitated Fathers, Greening Out",2017-04-29,,,,
Episode 299 - Death Wish 3,2017-05-01,1985,24873,297,
Episode 300 - 300,2017-05-08,2007,1271,298,
Episode 301 - AVP: Alien vs Predator,2017-05-15,2004,395,299,
"The Nexus 009 - TOS: ""What Are Little Girls Made Of?"" / TNG: ""The Battle""",2017-05-19,1966,,,
"Animation Damnation 039 - Highlander: The Animated Series: ""The Cursed""",2017-05-20,1994,,,
Episode 302 - Ninja III: The Domination,2017-05-22,1984,28148,300,
Episode 303 - Disclosure,2017-05-29,1994,8984,301,
"WHM Mailbag - Dying at the Movies, Public Freakouts, Cheeseburgers Down Your Pants, and Crotchety Dads",2017-05-30,,,,
Episode 304 - Transformers (2007),2017-06-05,2007,1858,302,
WHM On-Screen - Wonder Woman,2017-06-09,2017,,,
WHM Commentary 07 - Twilightmentary,2017-06-11,2008,,,
Episode 305 - Transformers: Revenge of the Fallen,2017-06-12,2009,8373,303,
"Animation Damnation 040 - Transformers: ""The Girl Who Loved Powerglide""",2017-06-16,1985,,,
"The Nexus 010 - TOS: ""Miri"" / TNG: ""Hide and Q""",2017-06-16,1966,,,
Episode 306 - Transformers: Dark of the Moon,2017-06-19,2011,38356,304,
Episode 307 - Friday the 13th: Part 7 - The New Blood (Live),2017-06-21,1988,10281,305,
Episode 308 - Transformers: Age of Extinction,2017-06-27,2014,91314,306,
"The Nexus 011 - TOS: ""Dagger of the Mind"" / TNG: ""Haven""",2017-06-30,,,,
"WHM Mailbag - Broken Remotes, Soviet Cinema(s), Gross Rags, and Creepy Dude Teachers",2017-06-30,1966,,,
Episode 309 - Encino Man,2017-07-03,1992,10406,307,
Episode 310 - Transformers: The Last Knight,2017-07-10,2017,335988,308,
"Animation Damnation 041 - Spider-Man: ""Neogenic Nightmare Chapter 7: Enter The Punisher""",2017-07-15,1995,,,
Episode 311 - Air Force One,2017-07-17,1997,9772,309,
"WHM Mailbag - Dating Transformers Fanatics, Bad Hangover Films, and Ruining Your Parents' Social Status by Listening to WHM",2017-07-23,,,,
Episode 312 - Spider-Man 3,2017-07-24,2007,559,310,
WHM On-Screen - Spider-Man: Homecoming,2017-08-04,2017,,,
"The Nexus 012 - TOS: ""The Corbomite Maneuver"" / TNG: ""The Big Goodbye""",2017-08-11,1966,,,
Episode 313 - Fantastic Four: Rise of the Silver Surfer,2017-08-14,2007,1979,311,
Episode 314 - Over the Top (Live),2017-08-22,1987,1825,312,
"Animation Damnation 042 - Street Sharks: ""Shark Bait""",2017-08-24,1987,,,
WHM On-Screen - Game of Thrones Season 7,2017-08-30,2017,,,
Episode 315 - Mac & Me (Live),2017-09-04,1988,20196,313,
Episode 316 - IT (1990),2017-09-12,1990,19614,314,tv
"WHM Mailbag - Alt-Right Blind Dates, Grade School Toy Theft, and Puking at the Movie",2017-09-14,,,,
Episode 317 - If Looks Could Kill,2017-09-18,1991,22434,315,
"Animation Damnation 043 - DuckTales: ""Dr. Jekyll & Mr. McDuck""",2017-09-22,1987,,,
Episode 318 - Samurai Cop,2017-09-25,1991,65374,316,
WHM Commentary 08 - Twilight: New Moonmentary,2017-09-27,2009,,,
"The Nexus 013 - TOS: ""The Menagerie"" / TNG: ""Datalore""",2017-09-29,1966,,,
Episode 319 - Freddy's Dead: The Final Nightmare,2017-10-02,1991,11284,317,
Episode 320 - Dr. Giggles,2017-10-09,1992,37527,318,
Episode 321 - Scream 2,2017-10-16,1997,4233,319,
"Animation Damnation 044 - Count Duckula: ""One Stormy Night""",2017-10-18,1988,,,
Episode 322 - Saw,2017-10-23,2004,176,320,
"The Nexus 014 - TOS: ""The Conscience of the King"" / TNG: ""Angel One""",2017-10-26,1966,,,
WHM On-Screen - The Nightmare on Elm Street Franchise,2017-10-29,,,,
WHM Mailbag - L.A. Letter Readin' (w/ Amir Blumenfeld!),2017-10-30,1986,,,
Episode 323 - Trick or Treat,2017-10-31,1986,25438,321,
Episode 324 - Rising Sun,2017-11-06,1993,7007,322,
"Animation Damnation 045 - Bruno The Kid: ""The Adventure Begins""",2017-11-10,1996,,,
Episode 325 - The Fan,2017-11-13,1996,9566,323,
Episode 326 - Murder at 1600,2017-11-20,1997,9415,324,
"The Nexus 015 - TOS: ""Balance of Terror"" / TNG: ""11001001""",2017-11-24,1966,,,
Episode 327 - Drop Zone,2017-11-27,1994,4954,325,
WHM On-Screen - 2017 Superhero Round-Up: Thor Ragnarok & Justice League,2017-11-29,2017,,,
"WHM Mailbag - Taking Mom to the Movies, Lying About Hating ""Collateral Beauty,"" and Falling Asleep on Toilets",2017-11-30,,,,
Episode 328 - The Punisher (2004),2017-12-04,2004,7220,326,
"Animation Damnation 046 - Archie's Weird Mysteries: ""The Christmas Phantom""",2017-12-08,2002,,,
Episode 329 - Hard to Kill,2017-12-11,1990,9569,327,
WHM Commentary 09 - Rambomentary,2017-12-15,2008,,,
Episode 330 - Pottersville,2017-12-18,2017,413990,328,
WHM On-Screen - Star Wars: VIII - The Last Jedi,2017-12-18,2017,,,
"WHM Mailbag - Watching ""8MM"" in School, Almost Giving Birth While Listening to WHM, and ""Christmas Film or Action Film?""",2017-12-19,,,,
Episode 331 - Constantine (Live),2017-12-24,2005,561,329,
"The Nexus 016 - TOS: ""Shore Leave"" / TNG: ""Too Short A Season""",2017-12-24,1966,,,
Episode 332 - The Boss Baby,2018-01-01,2017,295693,330,
Episode 333 - Bright,2018-01-04,2017,400106,331,
Episode 334 - The Fate of the Furious,2018-01-09,2017,337339,332,
"Animation Damnation 047 - Bobby's World: ""Weekend at Teddie's""",2018-01-13,1994,,,
Episode 335 - The Bye Bye Man,2018-01-16,2017,292280,333,
Episode 336 - Geostorm,2018-01-23,2017,274855,334,
"The Nexus 017 - TOS: ""The Galileo Seven"" / TNG: ""When the Bough Breaks""",2018-01-25,1967,,,
Episode 337 - Going In Style,2018-01-30,2017,353070,335,
"WHM Mail Bag - Film Critic Run-Ins, Sleepover Film Selections, and Disastrous Midnight Movie Experiences",2018-01-31,,,,
Episode 338 - Blade: Trinity (Live),2018-02-06,2004,36648,336,
"Animation Damnation 048 - Challenge of the Superfriends: ""The Rise and Fall of the Superfriends""",2018-02-09,1978,,,
Episode 339 - Man Of Steel,2018-02-11,2013,49521,337,
Episode 340 - You've Got Mail,2018-02-13,1998,9489,338,
Episode 341 - Traces of Red,2018-02-20,1992,103299,339,
WHM On-Screen - Black Panther,2018-02-21,2018,,,
"The Nexus 018 - TOS: ""The Squire of Gothos"" / TNG: ""Home Soil""",2018-02-23,1967,,,
Episode 342 - Death Wish V: The Face of Death,2018-02-27,1994,34746,340,
"WHM Mail Bag - Movie Theater Bathroom Breaks, After Prom at the Movies, and Dads Ruining Movie Dates",2018-02-27,,,,
WHM On-Screen - The 2018 Academy Awards,2018-03-01,,,,
Episode 343 - The Jerky Boys,2018-03-06,1995,18713,341,
Episode 344 - Ghost Rider: Spirit of Vengeance,2018-03-08,2011,71676,342,
Episode 345 - Maximum Overdrive (Live),2018-03-12,1986,9980,343,
Episode 346 - I'll Always Know What You Did Last Summer,2018-03-14,2006,3602,344,
Animation Damnation 049 - Mortal Kombat: The Journey Begins,2018-03-15,1995,,,
Episode 347 - Tarzan the Ape Man,2018-03-20,1981,26325,345,
"The Nexus 019 - TNG: ""First Contact"" / DS9: ""Let He Who is Without Sin...""",2018-03-23,1991,,,
Episode 348 - I Know Who Killed Me,2018-03-27,2007,5857,346,
"WHM Mail Bag - Backfiring Prank Calls, Watching ""The Jerky Boys"" On 9/11, and After-Hours Movie Theater Sexcapades",2018-03-29,,,,
WHM Commentary 10 - The Cloverfield Paradoxmentary,2018-03-30,2018,,,
Episode 349 - Shrek,2018-04-02,2001,808,347,
"Animation Damnation 050 - Iron Man: ""Iron Man, On The Inside""",2018-04-08,1995,,,
Episode 350 - Wild Hogs,2018-04-10,2007,11199,348,
Episode 351 - Jungle 2 Jungle,2018-04-12,1997,9446,349,
Episode 352 - Lost in Space,2018-04-17,1998,2157,350,
Episode 353 - Airborne,2018-04-24,1993,13064,351,
"The Nexus 020 - TOS: ""Arena"" / TNG: ""Coming of Age""",2018-04-27,1967,,,
Episode 354 - The Bucket List,2018-05-01,2007,7350,352,
WHM On-Screen - Avengers: Infinity War,2018-05-02,2018,,,
Episode 355 - Dollman,2018-05-08,1991,68773,353,
Episode 356 - Transcendence,2018-05-11,2014,157353,354,
Episode 357 - The X-Files: I Want To Believe,2018-05-15,2008,8836,355,
"WHM Mail Bag - Crying at LOTR, Getting Arrested on Easter, and Several Scary Bathroom Tales",2018-05-16,,,,
"Animation Damnation 051 - The Boss Baby: Back in Business: ""The Constipation Situation""",2018-05-18,2018,,,
Episode 358 - Witless Protection,2018-05-22,2008,15365,356,
"The Nexus 021 - TOS: ""Tomorrow is Yesterday"" / TNG: ""Heart of Glory""",2018-05-22,1967,,,
Episode 359 - X-Men Origins: Wolverine,2018-05-29,2009,2080,357,
WHM On-Screen - Solo: A Star Wars Story,2018-05-31,2018,,,
Episode 360 - Ocean's Twelve,2018-06-05,2004,163,358,
"Animation Damnation 052 - Thundercats: ""The Garden of Delights""",2018-06-06,1985,,,
Episode 361 - xXx,2018-06-12,2002,7451,359,
Episode 362 - Jurassic World,2018-06-14,2015,135397,360,
WHM On-Screen - Ocean's 8,2018-06-15,2018,,,
Episode 363 - Jurassic Park III,2018-06-19,2001,331,361,
The Nexus 022 - TOS: “Court Martial” / TNG: “Arsenal of Freedom” ,2018-06-21,1967,,,
Episode 364 - Lethal Weapon 4,2018-06-26,1998,944,362,
"WHM Mail Bag - Horrendous Movie Theater Cleaning Gigs, Using the Toliet at Rock Concerts, and Deadly (Possibly Illegal) Amusement Parks",2018-06-29,,,,
Episode 365 - Rambo III,2018-07-03,1988,1370,363,
"Animation Damnation 053 - Avengers: United They Stand: ""Egg-Streme Vengeance""",2018-07-06,2000,,,
Episode 366 - Runaway Bride,2018-07-10,1999,4806,364,
Episode 367 - America’s Sweethearts,2018-07-12,2001,11467,365,
Episode 368 - Eraser,2018-07-17,1996,9268,366,
"The Nexus 023 - TOS: “Return of the Archons"" / TNG: “Symbiosis” ",2018-07-21,1967,,,
Episode 369 - Rookie of the Year,2018-07-24,1993,21845,367,
"WHM Mail Bag - Bad Behavior on Date Night, Disgusting Water Parks, Laughing at Herzog Films, and Movie Theater Human Rights Violations",2018-07-30,,,,
Episode 370 - Armageddon,2018-07-31,1998,95,368,
WHM Commentary 11 - Twilight: Eclipsementary,2018-08-02,2010,,,
"Animation Damnation 054 - Rambo: ""Battlefield Bronx""",2018-08-03,1986,,,
Episode 371 - The Emoji Movie (Live),2018-08-07,2017,378236,369,
Episode 372 - Jason X (Live),2018-08-14,2001,11470,370,
Episode 373 - Friday the 13th Part VIII: Jason Takes Manhattan,2018-08-16,1989,10283,371,
Episode 374 - Tank Girl (Live),2018-08-21,1995,9067,372,
"The Nexus 024 - TOS: “Space Seed"" / TNG: “Skin of Evil”",2018-08-24,1967,,,
Episode 375 - Cobra (Live),2018-08-28,1986,9874,373,
Episode 376 - The Flintstones,2018-09-04,1994,888,374,
Episode 377 - Ready Player One,2018-09-08,2018,333339,375,
Episode 378 - Masterminds,2018-09-11,1997,25224,376,
"Animation Damnation 055 - Star Wars: Droids: ""A Race To The Finish""",2018-09-14,1985,,,
Episode 379 - Aliens vs. Predator: Requiem,2018-09-18,2007,440,377,
"The Nexus 025 - TOS: “A Taste of Armageddon"" / TNG: “We'll Always Have Paris”",2018-09-21,1967,,,
Episode 380 - The Stepford Wives (2004),2018-09-25,2004,9890,378,
"WHM Mail Bag - Dads Renting Porn, Fleeing the Movies in Fear, and Bothering Celebrities at Thanksgiving",2018-09-29,,,,
Episode 381 - Hellraiser III: Hell on Earth,2018-10-02,1992,11569,379,
Episode 382 - Man's Best Friend,2018-10-09,1993,41759,380,
"Animation Damnation 056 - The Smurfs: ""All Hallows' Eve""",2018-10-10,1983,,,
The WHM 2018 Fall/Winter - Preview,2018-10-13,,,,
Episode 383 - Halloween: Resurrection,2018-10-16,2002,11442,381,
Episode 384 - Van Helsing,2018-10-18,2004,7131,382,
Episode 385 - Urban Legend,2018-10-23,1998,9877,383,
"The Nexus 026 - TOS: “This Side of Paradise"" / TNG: “Conspiracy”",2018-10-26,1967,,,
"WHM Mail Bag - Obnoxious Children at the Movies, Spooktacular Exes, Eerie Event Cinema, and Waiting to Meet Doug ""Pinhead"" Bradley",2018-10-28,,,,
Episode 386 - Wishmaster,2018-10-30,1997,10351,384,
WHM Commentary 12 - A Nightmare On Elm Street Remakementary,2018-10-31,2010,,,
Episode 387 - The Cat in the Hat,2018-11-06,2003,10588,385,
Episode 388 - How the Grinch Stole Christmas,2018-11-08,2000,8871,386,
Episode 389 - The One,2018-11-13,2001,10796,387,
Animation Damnation 057 - A Charlie Brown Thanksgiving,2018-11-15,1973,,,
"The Nexus 027 - TOS: “The Devil in the Dark"" / TNG: “Neutral Zone”",2018-11-19,1967,,,
Episode 390 - Robin Hood: Prince of Thieves,2018-11-20,1991,8367,388,
Episode 391 - Richie Rich,2018-11-27,1994,11011,389,
"WHM Mail Bag - Cat In The Hat Stand-Ins, Messing with Michael Myers, and Blowing Up Your College Bathroom",2018-11-29,,,,
Episode 392 - Terminator 2: Judgment Day,2018-12-04,1991,280,390,
Episode 393 - Star Wars,2018-12-07,1977,11,391,
Episode 394 - Back To The Future,2018-12-11,1985,105,392,
"Animation Damnation 058 - Batman: The Animated Series: ""Almost Got ’im""",2018-12-14,1992,,,
Episode 395 - It's A Wonderful Life,2018-12-18,1946,1585,393,
The Nexus 028 - Star Trek II: The Wrath of Khan,2018-12-20,1982,,,
