Title,Originally Posted,Content Year,movie_id,movie_counter,special_format
WHM Commentary 13 - Commandomentary,2018-12-24,1985,,,
Episode 396 - Batman (1989),2018-12-25,1989,268,394,
WHM Mail Bag - December 2018,2018-12-27,,,,
Episode 397 - Venom,2019-01-01,2018,335983,395,
Episode 398 - Jurassic World: Fallen Kingdom,2019-01-04,2018,351286,396,
Episode 399 - Mile 22,2019-01-08,2018,347375,397,
Gleep Glossary: A Star Wars Story 001 - Figrin D’an of the Modal Nodes,2019-01-10,,,,
Episode 400 - The Love Guru,2019-01-15,2008,12177,398,
"Animation Damnation 059 - MTV's Spider-Man: The New Animated Series: ""Law of the Jungle""",2019-01-17,2003,,,
Episode 401 - Life Itself,2019-01-22,2018,446696,399,
"WHM Mail Bag - Awkward School Screenings, NYC Blood Puddles, and Watching ""Faces of Death"" with Dad",2019-01-24,,,,
WHM On-Screen - Glass,2019-01-24,2019,,,
"The Nexus 029 - TOS: ""Errand of Mercy"" / TNG: ""The Child""",2019-01-25,1967,,,
Episode 402 - The Happytime Murders,2019-01-29,2018,412988,400,
Episode 403 - Fantastic Beasts,2019-02-05,2018,338952,401,
Gleep Glossary: A Star Wars Story 002 - Dr. Evazan & Ponda Baba,2019-02-07,,,,
Episode 404 - What Women Want,2019-02-12,2000,3981,402,
Episode 405 - Bad Boys,2019-02-15,1995,9737,403,
Episode 406 - Valentine,2019-02-19,2001,10984,404,
"WHM Mail Bag - Gym Proms, Larry the Cable Guy Apologists, and Puking at the Movies",2019-02-21,,,,
"Animation Damnation 060 - Darkwing Duck: ""Twin Beaks""",2019-02-22,1991,,,
The 2019 WHM Oscars Special,2019-02-22,,,,
Episode 407 - The Island,2019-02-26,2005,1635,405,
"The Nexus 030 - TOS: ""The Alternative Factor"" / TNG: ""Where Silence Has Lease""",2019-02-27,1967,,,
Episode 408 - Prince of Persia: The Sands of Time,2019-03-05,2010,9543,406,
Gleep Glossary: A Star Wars Story 003 - Sebulba,2019-03-08,,,,
Episode 409 - Vibes,2019-03-12,1988,21185,407,
WHM On-Screen - Captain Marvel,2019-03-14,,,,
Episode 410 - Lara Croft: Tomb Raider,2019-03-14,2001,1995,408,
Episode 411 - Battlefield Earth,2019-03-19,2000,5491,409,
"Animation Damnation 061 - Stripperella: ""Beauty and the Obese""",2019-03-23,2003,,,
Episode 412 - Chill Factor,2019-03-26,1999,2162,410,
WHM Commentary 14 - Twilight: Breaking Dawnmentary Part 1,2019-03-26,2011,,,
"The Nexus 031 - DS9: ""Distant Voices"" / TNG: ""Genesis""",2019-03-28,1995,,,
"WHM Mail Bag - Explaining Movies to Old People, Celeb Sightings at the Cinema, and more!",2019-03-31,,,,
Episode 413 - Pet Sematary (1989),2019-04-02,1989,8913,411,
Episode 414 - Shrek 2,2019-04-09,2004,809,412,
Gleep Glossary: A Star Wars Story 004 - Momaw Nadon,2019-04-12,,,,
Episode 415 - Live Free or Die Hard,2019-04-16,2007,1571,413,
Episode 416 - Death Wish (2018),2019-04-19,2018,395990,414,
"WHM Mail Bag - Talking to Talent, Babysitting Horror Stories, and Misremembering Movie Details",2019-04-19,,,,
Episode 417 - 17 Again,2019-04-23,2009,16996,415,
"Animation Damnation 062 - Puss in Boots: ""Brothers”",2019-04-27,2015,,,
"The Nexus 032 - TOS: ""City on the Edge of Forever"" / TNG: ""Elementary, Dear Data""",2019-04-28,1967,,,
Episode 418 - Final Destination,2019-04-30,2000,9532,416,
WHM On-Screen - Avengers: Endgame,2019-05-02,,,,
Episode 419 - Serenity (2019),2019-05-03,2019,452832,417,
"Episode 420 - Dude, Where's My Car?",2019-05-07,2000,8859,418,
"Animation Damnation 063 - Pokémon: ""Go West, Young Meowth""",2019-05-10,1999,,,
Episode 421 - Space Cowboys,2019-05-14,2000,5551,419,
Gleep Glossary: A Star Wars Story 005 - Greedo,2019-05-17,,,,
Episode 422 - Ghosts of Girlfriends Past,2019-05-21,2009,12556,420,
WHM On-Screen - The Game of Thrones Series Finale,2019-05-24,,,,
WHM On-Screen - John Wick: Chapter 3 - Parabellum,2019-05-26,,,,
Episode 423 - The Super,2019-05-28,1991,53287,421,
"The Nexus 033 - TOS: ""Operation - Annihilate!"" / TNG: ""The Outrageous Okona""",2019-05-30,1967,,,
Episode 424 - G.I. Joe: The Rise of Cobra,2019-06-04,2009,14869,422,
WHM On-Screen - Dark Phoenix,2019-06-06,,,,
"WHM Mail Bag - WHM (At Work) Without Headphones, Concession Stand Thieves, and Flying with Hot Food Terrorists",2019-06-09,,,,
Episode 425 - Deep Rising,2019-06-11,1998,9457,423,
Episode 426 - Kingsman: The Secret Service,2019-06-14,2015,1040195,424,
Episode 427 - Bride of Chucky,2019-06-18,1998,11932,425,
Gleep Glossary: A Star Wars Story 006 - Melas the Sarkan,2019-06-20,,,,
"Animation Damnation 064 - G.I. Joe: ""G.I. Joe and the Golden Fleece""",2019-06-23,1986,,,
Episode 428 - Wanted,2019-06-25,2008,8909,426,
"The Nexus 034 - TOS: ""Amok Time""/ TNG: ""Loud as a Whisper""",2019-06-26,1967,,,
WHM Commentary 15 - Independence Daymentary,2019-06-30,1996,,,
Episode 429 - The Amazing Spider-Man,2019-07-02,2012,1930,427,
Episode 430 - Forrest Gump,2019-07-07,1994,13,428,
Episode 431 - The Ugly Truth,2019-07-08,2009,20943,429,
Gleep Glossary: A Star Wars Story 007 - Durga the Hutt,2019-07-14,,,,
Episode 432 - 2012,2019-07-16,2009,14161,430,
"WHM Mail Bag - Crazy Landladies, Getting Scared at ""Blade,"" and Working at the Shrek 4-D Show!",2019-07-17,,,,
Episode 433 - The Taking of Pelham 123 (2009),2019-07-23,2009,18487,431,
"Animation Damnation 065 - Hulk Hogan's Rock 'n' Wrestling: ""Clean Gene/Andre's Giant Problem""",2019-07-26,1985,,,
"The Nexus 035 - TOS: ""Who Mourns for Adonais?""/ TNG: ""The Schizoid Man""",2019-07-28,1967,,,
Episode 434 - The Fast and the Furious,2019-07-30,2001,9799,432,
Gleep Glossary: A Star Wars Story 008 - IG-88,2019-08-04,,,,
Episode 435 - Knowing (Live),2019-08-06,2009,13811,433,
Episode 436 - National Treasure: Book of Secrets,2019-08-09,2007,6637,434,
Episode 437 - Gone in 60 Seconds (2000) (Live),2019-08-13,2000,9679,435,
"Animation Damnation 066 - Noozles: ""A Wonderful Friendship""",2019-08-16,1984,,,
Episode 438 - The Wicker Man (2006) (Live),2019-08-20,2006,9708,436,
"The Nexus 036 - TOS: ""The Changeling"" / TNG: ""Unnatural Selection""",2019-08-22,1967,,,
Episode 439 - Species,2019-08-27,1995,9348,437,
"WHM Mail Bag - Lecherous Jeff Goldblum, Cheap Proms, and Ruined ""Midsommar"" Screenings",2019-08-30,,,,
Episode 440 - Buffy the Vampire Slayer,2019-09-03,1992,10206,438,
Episode 441 - GoldenEye,2019-09-06,1995,710,439,
Episode 442 - Double Impact,2019-09-10,1991,9594,440,
Gleep Glossary: A Star Wars Story 009 - Garindan,2019-09-15,,,,
Episode 443 - Sphere,2019-09-17,1998,10153,441,
"Animation Damnation 067 - The Wuzzles: ""What's Up, Stox?""",2019-09-19,1985,,,
Episode 444 - The Lawnmower Man,2019-09-24,1992,10163,442,
"The Nexus 037 - TOS: ""Mirror, Mirror"" / TNG: ""A Matter of Honor""",2019-09-27,1967,,,
"WHM Mail Bag - Inappropriately Laughing in Public, Campus Stalkers, and Fighting Over Theater Seats",2019-09-30,,,,
Episode 445 - Friday the 13th (2009),2019-10-01,2009,13207,443,
Episode 446 - The Shining,2019-10-03,1980,694,444,
"Animation Damnation 068 - The Simpsons: ""Treehouse of Horror V""",2019-10-05,1994,,,
Episode 447 - Final Destination 3,2019-10-08,2006,9286,445,
Gleep Glossary: A Star Wars Story 010 - Labria the Devil Guy,2019-10-10,,,,
Episode 448 - The Human Centipede (First Sequence),2019-10-15,2009,37169,446,
WHM Commentary 16 - Twilight: Breaking Dawnmentary Part 2,2019-10-20,2012,,,
Episode 449 - Child's Play (1988) (Live),2019-10-22,1988,10585,447,
"The Nexus 038: TOS: ""The Apple"" / TNG: ""The Measure of a Man""",2019-10-28,1967,,,
Episode 450 - Monster Squad,2019-10-29,1987,13509,448,
"WHM Mail Bag - Fighting at the Video Store, Chest Burster Toys, and Fango-Moms!",2019-10-30,,,,
Gleep Glossary: A Star Wars Story 011 - Boba Fett,2019-11-02,,,,
Episode 451 - Terminator Salvation,2019-11-05,2009,534,449,
Episode 452 - I Now Pronounce You Chuck & Larry,2019-11-12,2007,3563,450,
"Animation Damnation 069 - Teenage Mutant Ninja Turtles: ""Shredder's Mom"" & Duck Tales: ""Yuppy Ducks (Live)",2019-11-13,1989,,,
Episode 453 - The Terminator,2019-11-14,1984,218,451,
The Mandalorian Half-Hour - Chapter 1,2019-11-18,2019,,,
The Mandalorian Half-Hour - Chapter 2: The Child,2019-11-18,2019,,,
Episode 454 - Kindergarten Cop (Live),2019-11-19,1990,951,452,
The Mandalorian Half-Hour - Chapter 3: The Sin,2019-11-24,2019,,,
Episode 455 - The Karate Kid (1984) (Live),2019-11-26,1984,1885,453,
"The Nexus 039: TOS: ""The Doomsday Machine"" / TNG: ""The Dauphin""",2019-11-28,1967,,,
Episode 456 - Die Hard With A Vengeance,2019-12-03,1995,1572,454,
The Mandalorian Half-Hour - Chapter 4: Sanctuary,2019-12-05,2019,,,
The Mandalorian Half-Hour - Chapter 5: The Gunslinger,2019-12-08,2019,,,
Episode 457 - The Rock (Live),2019-12-10,1996,9802,455,
Episode 458 - Star Wars: The Empire Strikes Back,2019-12-13,1980,1891,456,
The Mandalorian Half-Hour - Chapter 6: The Prisoner,2019-12-15,2019,,,
Episode 459 - Star Wars: Return of the Jedi,2019-12-17,1983,1892,457,
The Mandalorian Half-Hour - Chapter 7: The Reckoning,2019-12-19,2019,,,
"Animation Damnation 070 - ""Rudolph the Red-Nosed Reindeer""",2019-12-19,1964,,,
Gleep Glossary: A Star Wars Story 012 - Uncle Owen & Aunt Beru,2019-12-21,,,,
Episode 460 - Gremlins,2019-12-24,1984,927,458,
"WHM Mail Bag - Plane Pukers, Amish Movie Night, Opening Presents Before Christmas & More!",2019-12-25,,,,
The Nexus 040: Star Trek: First Contact,2019-12-26,1996,,,
The Mandalorian Half-Hour - Chapter 8: Redemption,2019-12-30,2019,,,
WHM Commentary 17 - Predatormentary,2019-12-30,1987,,,
Episode 461 - Mad Max: Fury Road,2019-12-31,2015,76341,459,
WHM On-Screen - Star Wars Episode IX - The Rise of Skywalker,2020-01-05,2019,181812,460,
Episode 462 - Hellboy (2019),2020-01-07,2019,456740,461,
Episode 463 - Angel Has Fallen,2020-01-14,2019,423204,462,
Episode 464 - Once Upon a Time... in Hollywood,2020-01-15,2019,466272,463,
Gleep Glossary: A Star Wars Story 013 - Emperor Palpatine,2020-01-16,,,,
Episode 465 - Yesterday,2020-01-21,2019,515195,464,
"Animation Damnation 071 - Fast & Furious Spy Racers: ""Born a Toretto""",2020-01-23,2019,,,
Episode 466 - Fast & Furious Presents: Hobbs & Shaw,2020-01-28,2019,384018,465,
"Making It So 001: ""Remembrance""",2020-01-29,2020,,,
"The Nexus 041: TOS: ""Catspaw"" / TNG: ""Contagion""",2020-01-30,1967,,,
Episode 467 - Orphan,2020-02-04,2009,21208,466,
"Making It So 002: ""Maps and Legends""",2020-02-05,2020,,,
Episode 468 - Cruel Intentions,2020-02-11,1999,796,467,
"Making It So 003: ""The End is the Beginning""",2020-02-11,2020,,,
Gleep Glossary: A Star Wars Story 014 - Nien Nunb,2020-02-13,,,,
Episode 469 - Back to the Future II,2020-02-15,1989,165,468,
"Making It So 004: ""Absolute Candor""",2020-02-17,2020,,,
Episode 470 - Teen Wolf (Live),2020-02-18,1985,11824,469,
"Animation Damnation 072 - Yogi's Gang: ""Dr. Bigot""",2020-02-19,1973,,,
"The Nexus 042: TOS: ""I, Mudd"" / TNG: ""The Royale""",2020-02-23,1967,,,
Episode 471 - Doom,2020-02-25,2005,8814,470,
"Making It So 005: ""Stardust City Rag""",2020-02-25,2020,,,
"WHM Mail Bag - Third Wheels at the Movies, Theater Toilet Misunderstandings & Watching Gallagher Suck",2020-03-02,,,,
Episode 472 - Law Abiding Citizen,2020-03-03,2009,22803,471,
"Making It So 006 - ""The Impossible Box""",2020-03-04,2020,,,
"Making It So 007 - ""Nepenthe""",2020-03-09,2020,,,
Episode 473 - Death Wish 4: The Crackdown,2020-03-10,1987,26263,472,
"Animation Damnation 073 - Adventures of the Gummi Bears: ""A New Beginning""",2020-03-11,1985,,,
Episode 474 - Ferris Bueller's Day Off,2020-03-12,1986,9377,473,
Episode 475 - A Sound of Thunder,2020-03-17,2005,10077,474,
"Making It So 008 - ""Broken Pieces""",2020-03-18,2020,,,
Gleep Glossary: A Star Wars Story 015 - Kneesaa the Ewok Princess,2020-03-19,,,,
WHM Commentary 18 - Justice Leaguementary,2020-03-21,2017,,,
"MELR0210 001 - Beverly Hills 90210: ""Pilot, Part 1""",2020-03-23,1990,,,
Episode 476 - Queen of the Damned,2020-03-24,2002,11979,475,
"Making It So 009 - ""Et in Arcadia, Part1""",2020-03-25,2020,,,
"MELR0210 002 - Melrose Place: ""Pilot""",2020-03-26,1992,,,
"Quarantined Mail Bag 01 - Puking During 4DX, Meeting Mr. Crisp, and Going On a Blind Date to ""Multiplicity""",2020-03-29,,,,
"MELR0210 003 - Beverly Hills 90210: ""Pilot, Part 2""",2020-03-30,1990,,,
"The Nexus 043 - TNG: ""Captain's Holiday"" / TNG: ""Masks""",2020-03-30,1990,,,
Episode 477 - The Commuter,2020-03-31,2018,399035,476,
"Making It So 010 - ""Et in Arcadia, Part 2""",2020-04-01,2020,,,
"MELR0210 004 - Melrose Place: ""Friends & Lovers""",2020-04-02,1992,,,
"Animation Damnation 074 - The New Adventures of Gumby:  ""The Music Ball"" / ""The Elephant and the Dragon""",2020-04-03,1988,,,
"MELR0210 005 - Beverly Hills 90210: ""The Green Room""",2020-04-06,1990,,,
"MELR0210 006 - Melrose Place: ""Lost & Found""",2020-04-09,1992,,,
Gleep Glossary: A Star Wars Story 016 - Qui-Gon Jinn,2020-04-12,,,,
"MELR0210 007 - Beverly Hills 90210: ""Every Dream Has Its Price (Tag)""",2020-04-13,1990,,,
Episode 478 - John Carpenter's Vampires,2020-04-14,1998,9945,477,
Episode 479 - The Thing,2020-04-14,1982,1091,478,
"MELR0210 008 - Melrose Place: ""For Love or Money""",2020-04-16,1992,,,
"MELR0210 009 - Beverly Hills 90210: ""The First Time""",2020-04-20,1990,,,
Episode 480 - Raw Deal,2020-04-21,1986,2099,479,
"WHM Quarantine Live! 01 - VHS Parent Edits, Hometown Humiliation, and Bane!",2020-04-21,,,,
"MELR0210 010 - Melrose Place: ""Leap of Faith""",2020-04-23,1992,,,
A Side Order of Sleaze 009  - The Exterminator,2020-04-26,1980,,,
"MELR0210 011 - Beverly Hills 90210: ""One on One""",2020-04-27,1990,,,
Episode 481 - Cool As Ice,2020-04-28,1991,1496,480,
"The Nexus 044 - TOS: ""Metamorphosis"" / TNG: ""Time Squared""",2020-04-29,1967,,,
"MELR0210 012 - Melrose Place: ""Second Chances""",2020-04-30,1992,,,
"MELR0210 013 - Beverly Hills 90210: ""Higher Education""",2020-05-04,1990,,,
Episode 482 - Pirates of the Caribbean: The Curse of the Black Pearl,2020-05-05,2003,22,481,
Gleep Glossary: A Star Wars Story 017 - Gartogg the Gamorrean Pig Guard,2020-05-06,,,,
"MELR0210 014 - Melrose Place: ""My Way""",2020-05-07,1992,,,
"MELR0210 015 - Beverly Hills 90210: ""Perfect Mom""",2020-05-11,1990,,,
Episode 483 - Pirates of the Caribbean: Dead Man's Chest,2020-05-12,2006,58,482,
Episode 484 - The Ring (2002),2020-05-13,2002,565,483,
"MELR0210 016 - Melrose Place: ""Lonely Hearts""",2020-05-14,1992,,,
"MELR0210 017 - Beverly Hills 90210: ""The 17 Year Itch""",2020-05-18,1990,,,
Episode 485 - Pirates of the Caribbean: At World's End,2020-05-19,2007,285,484,
"The Nexus 045 - TOS: ""Journey to Babel"" / TNG: ""The Icarus Factor""",2020-05-20,1967,,,
"MELR0210 018 - Melrose Place: ""Responsibly Yours""",2020-05-21,1992,,,
"MELR0210 019 - Beverly Hills 90210: ""The Gentle Art of Listening""",2020-05-25,1990,,,
Episode 486 - Pirates of the Caribbean: On Stranger Tides,2020-05-26,2011,1865,485,
"Animation Damnation 075 - The Jetsons: ""The Little Man""",2020-05-27,1963,,,
"MELR0210 020 - Melrose Place: ""Burned""",2020-05-28,1992,,,
A Side Order of Sleaze 010 - Don's Plum,2020-05-29,2001,,,
"MELR0210 021 - Beverly HIlls 90210: ""Isn't It Romantic?""",2020-06-01,1991,,,
Episode 487 - Pirates of the Caribbean: Dead Men Tell No Tales,2020-06-03,2017,166426,486,
"MELR0210 022 - Melrose Place: ""A Promise Broken"" (Commentary)",2020-06-04,1992,,,
Episode 488 - No Country for Old Men,2020-06-05,2007,6977,487,
"MELR0210 023 - Beverly Hills 90210: ""B.Y.O.B.""",2020-06-08,1991,,,
Episode 489 - Scooby-Doo,2020-06-09,2002,9637,488,
"MELR0210 024 - Melrose Place: ""Polluted Affairs""",2020-06-11,1992,,,
"WHM Quarantine Live! 02 - Crude Star Trek Texts, Sex Ed Camp, and More!",2020-06-11,,,,
WHM Commentary 19 - CATSmentary,2020-06-12,2019,,,
"MELR0210 025 - Beverly Hills 90210: ""One Man and a Baby""",2020-06-15,1991,,,
Episode 490 - The Mummy (1999),2020-06-16,1999,564,489,
"Animation Damnation 076 - Scooby Doo, Where Are You?: ""Mystery Mask Mix-Up""",2020-06-17,1970,,,
"MELR0210 026 - Melrose Place: ""Dreams Come True""",2020-06-18,1992,,,
"MELR0210 027 - Beverly Hills 90210: ""Slumber Party"" ",2020-06-22,1991,,,
Episode 491 - Shrek the Third,2020-06-23,2007,810,490,
Gleep Glossary: A Star Wars Story 018 - Salacious B. Crumb,2020-06-24,,,,
"MELR0210 028 - Melrose Place: ""Drawing the Line""",2020-06-25,1992,,,
WHM “Can’t Hardly Wait” Commentary Watch Party,2020-06-27,1998,,,
"The Nexus 046 - TOS: ""Friday's Child"" / TNG: ""Pen Pals""",2020-06-28,1967,,,
A Side Order of Sleaze 011 - Basket Case,2020-06-29,1982,,,
Episode 492 - The Expendables,2020-06-30,2010,27578,491,
"MELR0210 029 - Beverly Hills 90210: ""East Side Story""",2020-07-02,1991,,,
Episode 493 - The Mask,2020-07-07,1994,854,492,
"Animation Damnation 077 - The Mask: ""Mr. Mask Goes to Washington""",2020-07-08,1996,,,
"MELR0210 030 - Melrose Place: ""House of God""",2020-07-09,1992,,,
Episode 494 - The Terminal,2020-07-14,2004,594,493,
Episode 495 - Raiders of the Lost Ark,2020-07-15,1981,85,494,
"MELR0210 031 - Beverly Hills 90210: ""A Fling in Palm Springs""",2020-07-16,1991,,,
Episode 496 - Lara Croft: Tomb Raider – The Cradle of Life,2020-07-21,2003,1996,495,
Gleep Glossary: A Star Wars Story 019 - Bib Fortuna,2020-07-23,,,,
"MELR0210 032 - Melrose Place: ""The Whole Truth""",2020-07-24,1992,,,
Episode 497 - Sherlock Holmes (2009),2020-07-28,2009,10528,496,
"MELR0210 033 - Beverly Hills 90210: ""The Next Fifty Years""",2020-07-30,1991,,,
"The Nexus 047 - TOS: ""The Deadly Years"" / TNG: ""Q Who""",2020-07-31,1967,,,
Episode 498 - Dante's Peak,2020-08-04,1997,9619,497,
"Animation Damnation 078 - Inspector Gadget: ""Monster Lake""",2020-08-05,1983,,,
Episode 499 - Multiplicity,2020-08-11,1996,9304,498,
Gleep Glossary: A Star Wars Story 020 - Jar Jar Binks,2020-08-12,,,,
Episode 500 - Superman III,2020-08-18,1983,9531,499,
Episode 500 - Superman IV,2020-08-20,1987,11411,500,
Episode 501 - Superman,2020-08-21,1978,1924,501,
"The Nexus 048 - TOS: ""Obsession"" / TNG: ""Samaritan Snare""",2020-08-24,1967,,,
Episode 502 - While You Were Sleeping,2020-08-25,1995,2064,502,
The KoЯnkast (Kornkast),2020-09-04,1998,,,
Episode 503 - Toy Soldiers,2020-09-08,1991,10750,503,
"Animation Damnation 079 - Garfield & Friends: ""Binky Gets Cancelled!/U.S. Acres: Show Stoppers/Cutie and the Beast""",2020-09-10,1989,,,
Episode 504 - Double Jeopardy,2020-09-15,1999,10398,504,
Gleep Glossary: A Star Wars Story 021 - Lowbacca,2020-09-17,,,,
Episode 505 - Ricochet,2020-09-22,1991,9546,505,
"WHM Mail Bag - Watching 'Married to the Eiffel Tower' with Dad, Hanging with an Ex-KoЯn Member & More!",2020-09-24,,,,
Episode 506 - Inside Man,2020-09-25,2006,388,506,
Episode 507 - Cool World,2020-09-29,1992,14239,507,
"The Nexus 049 - TOS: ""Wolf in the Fold"" / TNG: ""Up the Long Ladder""",2020-09-29,1967,,,
Episode 508 - Final Destination 2,2020-10-06,2003,9358,508,
Gleep Glossary: A Star Wars Story 022 - The Death Watch Mandalorians,2020-10-08,,,,
Episode 509 - Species II,2020-10-13,1998,10216,509,
"Animation Damnation 080 - It's the Great Pumpkin, Charlie Brown",2020-10-15,1966,,,
WHM Commentary 20 - Evil Dead 2mentary,2020-10-17,1987,,,
Episode 510 - Wishmaster 2: Evil Never Dies,2020-10-20,1999,12594,510,
Episode 511 - The Texas Chainsaw Massacre Part 2,2020-10-22,1986,16337,511,
WHM's Spook2cular Mail Bag!,2020-10-22,,,,
Episode 512 - Saw II,2020-10-27,2005,215,512,
"The Nexus 050 - TOS: ""The Trouble with Tribbles"" / TNG: ""Manhunt""",2020-10-29,1967,,,
The Mandalorian Half-Hour - Chapter 9: The Marshal,2020-10-31,2020,,,
Episode 513 - My Fellow Americans,2020-11-03,1996,17795,513,
Gleep Glossary: A Star Wars Story 023 - Cindel Towani,2020-11-04,,,,
The Mandalorian Half-Hour - Chapter 10: The Passenger,2020-11-09,2020,,,
Episode 514 - 10 to Midnight,2020-11-10,1983,18587,514,
"Animation Damnation 081 - Ewoks: ""The Curse of the Jindas""",2020-11-12,1985,,,
The Mandalorian Half-Hour - Chapter 11: The Heiress,2020-11-15,2020,,,
Episode 515 - Remo Williams: The Adventure Begins,2020-11-17,1985,10553,515,
Episode 516 - The China Syndrome,2020-11-19,1979,988,516,
The Mandalorian Half-Hour - Chapter 12: The Siege,2020-11-22,2020,,,
