Number One with a Bullet,Jack Smight,,002,4.9,R,103,27 Feb 1987,Action, Crime, Thriller,,,,Robert Carradine, Billy Dee Williams, Valerie Bertinelli, Peter Graves,Gail Morgan Hickman (story), Gail Morgan Hickman (screenplay), Andrew Kurtzman (screenplay), Rob Riley (screenplay), Jim Belushi (screenplay)
The Pack,Nick Robertson,,003,5.0,NOT RATED,90 ,05 Feb 2016,Horror, Thriller,,,,,Jack Campbell, Anna Lise Phillips, Katie Moore, Hamish Phillips,Evan Randall Green
Congo,Frank Marshall,,004,5.1,PG-13,109,09 Jun 1995,Action, Adventure, Mystery, Sci-Fi,,,Laura Linney, Dylan Walsh, Ernie Hudson, Tim Curry,Michael Crichton (novel), John Patrick Shanley (screenplay)
Psychomania: The Best of Psychedelic Rock,N/A,,005,N/A,N/A,N/A,26 Sep 1993,Music,,,,,,N/A,N/A
The Hand That Rocks the Cradle,Curtis Hanson,,006,6.6,R,110,10 Jan 1992,Drama, Thriller,,,,,Annabella Sciorra, Rebecca De Mornay, Matt McCoy, Ernie Hudson,Amanda Silver
K-9,Rod Daniel,,007,6.0,PG-13,101,28 Apr 1989,Action, Comedy, Crime,,,,Jim Belushi, Mel Harris, Kevin Tighe, Ed O'Neill,Steven Siegel, Scott Myers
The Wrong Guys,Danny Bilson,,008,5.0,PG,86 ,13 May 1988,Comedy,,,,,,Louie Anderson, Richard Lewis, Richard Belzer, Franklyn Ajaye,Paul De Meo, Danny Bilson
Dead Heat,Mark Goldblatt,,009,6.0,R,86 ,06 May 1988,Action, Comedy, Horror, Sci-Fi, Thriller,,Treat Williams, Joe Piscopo, Lindsay Frost, Darren McGavin,Terry Black
Evilspeak,Eric Weston,,010,5.7,R,97 ,26 Feb 1982,Drama, Horror,,,,,Clint Howard, R.G. Armstrong, Joe Cortese, Claude Earl Jones,Joseph Garofalo (screenplay), Eric Weston (screenplay), Joseph Garofalo (story)
Gone Fishin',Christopher Cain,,011,4.7,PG,94 ,30 May 1997,Comedy, Crime,,,,,Joe Pesci, Danny Glover, Rosanna Arquette, Lynn Whitfield,Jill Mazursky, J.J. Abrams
The Net,Irwin Winkler,,012,5.9,PG-13,114,28 Jul 1995,Action, Crime, Drama, Mystery, Thriller,,Sandra Bullock, Jeremy Northam, Dennis Miller, Diane Baker,John Brancato, Michael Ferris
Superman III,Richard Lester,,013,4.9,PG,125,17 Jun 1983,Action, Comedy, Sci-Fi,,,,Christopher Reeve, Richard Pryor, Jackie Cooper, Marc McClure,Jerry Siegel (character created by: Superman), Joe Shuster (character created by: Superman), David Newman (screenplay by), Leslie Newman (screenplay by)
Superman III,Richard Lester,,014,4.9,PG,125,17 Jun 1983,Action, Comedy, Sci-Fi,,,,Christopher Reeve, Richard Pryor, Jackie Cooper, Marc McClure,Jerry Siegel (character created by: Superman), Joe Shuster (character created by: Superman), David Newman (screenplay by), Leslie Newman (screenplay by)
Boys and Girls,Robert Iscove,,015,5.4,PG-13,94 ,16 Jun 2000,Comedy, Drama, Romance,,,,Brendon Ryan Barrett, Gay Thomas Wilson, Raquel Beaudene, Claire Forlani,Andrew Lowery, Andrew Miller
Fuzz,Richard A. Colla,,016,5.5,PG,92 ,03 Nov 1972,Action, Comedy, Crime,,,,Burt Reynolds, Jack Weston, Tom Skerritt, Raquel Welch,Evan Hunter (novel), Evan Hunter (screenplay)
Deep Impact,Mimi Leder,,017,6.2,PG-13,120,08 May 1998,Action, Drama, Romance, Sci-Fi, Thriller,,Robert Duvall, Téa Leoni, Elijah Wood, Vanessa Redgrave,Bruce Joel Rubin, Michael Tolkin
Captain America,Albert Pyun,,018,3.3,PG-13,97 ,14 Dec 1990,Action, Adventure, Sci-Fi,,,,Matt Salinger, Ronny Cox, Ned Beatty, Darren McGavin,Joe Simon (characters), Jack Kirby (characters), Stephen Tolkin (story), Lawrence J. Block (story), Stephen Tolkin (screenplay)
Deadlock,Roland Klick,,020,6.8,N/A,85 ,24 Jul 1972,Thriller, Western,,,,,Mario Adorf, Anthony Dawson, Marquard Bohm, Mascha Rabben,Roland Klick
The Principal,Christopher Cain,,021,6.3,R,109,18 Sep 1987,Action, Crime, Drama, Thriller,,,Jim Belushi, Louis Gossett Jr., Rae Dawn Chong, Michael Wright,Frank Deese
18 Again!,Paul Flaherty,,022,5.7,PG,93 ,08 Apr 1988,Comedy, Fantasy, Romance,,,,George Burns, Charlie Schlatter, Tony Roberts, Anita Morris,Josh Goldstein, Jonathan Prince
A Shock to the System,Jan Egleson,,023,6.8,R,88 ,23 Mar 1990,Comedy, Crime, Thriller,,,,Michael Caine, Elizabeth McGovern, Peter Riegert, Swoosie Kurtz,Simon Brett (novel), Andrew Klavan (screenplay)
The Ewok Adventure,John Korty,,024,5.5,N/A,96 ,25 Nov 1984,Adventure, Family, Fantasy, Sci-Fi,,,Eric Walker, Warwick Davis, Fionnula Flanagan, Guy Boyd,George Lucas (story), Bob Carrau (teleplay)
Maz Jobrani: I Come in Peace,Maz Jobrani,,025,7.4,TV-14,72 ,26 Jan 2013,Documentary, Comedy,,,,,Maz Jobrani,Maz Jobrani
Visiting Hours,Jean-Claude Lord,,026,5.6,R,103,28 May 1982,Horror, Thriller,,,,,Michael Ironside, Lee Grant, Linda Purl, William Shatner,Brian Taggert (screenplay)
Wolf,Mike Nichols,,027,6.2,R,125,17 Jun 1994,Drama, Horror, Romance, Thriller,,,Jack Nicholson, Michelle Pfeiffer, James Spader, Kate Nelligan,Jim Harrison, Wesley Strick
976-EVIL,Robert Englund,,028,5.1,R,92 ,24 Mar 1989,Comedy, Horror,,,,,Stephen Geoffreys, Patrick O'Bryan, Sandy Dennis, Jim Metzler,Brian Helgeland, Rhet Topham
The Haunting of Hill House,N/A,,029,8.9,N/A,50 ,12 Oct 2018,Drama, Horror, Mystery, Thriller,,,Michiel Huisman, Carla Gugino, Henry Thomas, Elizabeth Reaser,Mike Flanagan
Babycakes,Paul Schneider,,030,6.8,M,100,14 Feb 1989,Comedy, Drama, Romance,,,,Ricki Lake, Craig Sheffer, Nada Despotovich, Paul Benedict,Percy Adlon (screenplay &quot;Zuckerbaby&quot;), Joyce Eliason (teleplay)
Judge Dredd,Danny Cannon,,031,5.5,R,96 ,30 Jun 1995,Action, Crime, Sci-Fi, Thriller,,,Sylvester Stallone, Armand Assante, Rob Schneider, Jürgen Prochnow,John Wagner (characters), Carlos Ezquerra (characters), Michael De Luca (story), William Wisher (story), William Wisher (screenplay), Steven E. de Souza (screenplay)
No Retreat  No Surrender,Corey Yuen,,032,5.7,PG,85 ,02 May 1986,Action, Comedy, Crime, Drama,,,Kurt McKinney, Jean-Claude Van Damme, J.W. Fails, Kathie Sileno,See-Yuen Ng (original story), Corey Yuen (original story), Keith W. Strandberg (screenplay)
Ewoks: The Battle for Endor,Jim Wheat, Ken Wheat,033,5.5,N/A,94 ,24 Nov 1985,Adventure, Family, Fantasy, Sci-Fi,,,Wilford Brimley, Warwick Davis, Aubree Miller, Siân Phillips,Ken Wheat (screenplay), Jim Wheat (screenplay), George Lucas (story)
Poison Ivy,Katt Shea,,034,5.4,R,90 ,08 May 1992,Drama, Thriller,,,,,Sara Gilbert, Drew Barrymore, Tom Skerritt, Cheryl Ladd,Melissa Goddard (story), Andy Ruben (screenplay), Katt Shea (screenplay)
Pelle the Conqueror,Bille August,,036,7.9,PG-13,157,21 Dec 1988,Drama,,,,,,Pelle Hvenegaard, Max von Sydow, Erik Paaske, Björn Granath,Martin Andersen Nexř (novel), Bille August (screenplay), Per Olov Enquist, Bjarne Reuter
Jack Frost,Troy Miller,,037,5.3,PG,101,11 Dec 1998,Comedy, Drama, Family, Fantasy,,,Michael Keaton, Kelly Preston, Joseph Cross, Mark Addy,Mark Steven Johnson (story), Mark Steven Johnson (screenplay), Steve Bloom (screenplay), Jonathan Roberts (screenplay), Jeff Cesario (screenplay)
Money Train,Joseph Ruben,,038,5.6,R,110,22 Nov 1995,Action, Comedy, Crime, Drama, Thriller,,Wesley Snipes, Woody Harrelson, Jennifer Lopez, Robert Blake,Doug Richardson (story), Doug Richardson (screenplay), David Loughery (screenplay)
The Adventures of Ford Fairlane,Renny Harlin,,039,6.3,R,104,11 Jul 1990,Action, Adventure, Comedy, Crime, Music, Mystery,Andrew Dice Clay, Wayne Newton, Priscilla Presley, Morris Day,Daniel Waters (screenplay), James Cappe (screenplay), David Arnott (screenplay), James Cappe (story), David Arnott (story), Rex Weiner (characters)
Hider in the House,Matthew Patrick,,040,5.9,R,104,29 Aug 1991,Thriller,,,,,,Gary Busey, Mimi Rogers, Michael McKean, Kurt Christopher Kinder,Lem Dobbs
Halloween III: Season of the Witch,Tommy Lee Wallace,,041,4.8,R,98 ,22 Oct 1982,Horror, Mystery, Sci-Fi,,,,Tom Atkins, Stacey Nelkin, Dan O'Herlihy, Michael Currie,Tommy Lee Wallace
Zandalee,Sam Pillsbury,,042,4.4,R,100,09 May 1991,Drama, Romance, Thriller,,,,Nicolas Cage, Judge Reinhold, Erika Anderson, Joe Pantoliano,Mari Kornhauser
Vampire in Brooklyn,Wes Craven,,043,4.5,R,100,27 Oct 1995,Comedy, Fantasy, Horror, Romance,,,Eddie Murphy, Angela Bassett, Allen Payne, Kadeem Hardison,Eddie Murphy (story), Vernon Lynch (story), Charlie Murphy (story), Charlie Murphy (screenplay), Michael Lucker (screenplay), Chris Parker (screenplay)
Deadly Friend,Wes Craven,,045,5.5,R,91 ,10 Oct 1986,Drama, Horror, Sci-Fi, Thriller,,,Matthew Labyorteaux, Kristy Swanson, Michael Sharrett, Anne Twomey,Diana Henstell (novel), Bruce Joel Rubin (screenplay)
Nukie,Sias Odendaal, Michael Pakleppa,046,1.5,PG,95 ,01 Jul 1987,Family, Sci-Fi,,,,,Glynis Johns, Steve Railsback, Ronald France, Siphiwe Mlangeni,Ben Taylor (screenplay), Sias Odendaal (original story)
Cop and a Half: New Recruit,Jonathan A. Rosenbaum,,047,5.6,PG,97 ,10 Aug 2017,Action, Adventure, Comedy, Crime, Family, Mystery,Lou Diamond Phillips, Lulu Wilson, Janet Kidder, Michael Coleman,Scott Bindley, Arne Olsen (based on stories and characters by), Arne Olsen (story by), Adrian Vina
Off Beat,Hendrik Hölzemann,,048,7.2,N/A,100,03 Feb 2005,Drama, Romance,,,,,Matthias Schweighöfer, Jessica Schwarz, Jan-Gregor Kremp, Florian Lukas,Hendrik Hölzemann
Hackers,Iain Softley,,049,6.2,PG-13,107,15 Sep 1995,Comedy, Crime, Drama, Thriller,,,Jonny Lee Miller, Angelina Jolie, Jesse Bradford, Matthew Lillard,Rafael Moreu
No Holds Barred,Thomas J. Wright,,050,4.3,PG-13,93 ,02 Jun 1989,Action, Sport,,,,,Hulk Hogan, Joan Severance, Kurt Fuller, Tommy 'Tiny' Lister,Dennis Hackin
Senseless,Penelope Spheeris,,051,6.0,R,93 ,20 Feb 1998,Comedy, Romance,,,,,Marlon Wayans, Brad Dourif, Esther Scott, Debra Jo Rupp,Greg Erb, Craig Mazin
Mr. Destiny,James Orr,,052,6.4,PG-13,110,12 Oct 1990,Comedy, Fantasy, Romance,,,,Jim Belushi, Linda Hamilton, Michael Caine, Jon Lovitz,James Orr, Jim Cruickshank
Free Enterprise,Robert Meyer Burnett,,053,7.0,R,113,04 Jun 1999,Comedy, Romance,,,,,Eric McCormack, Carl Bressler, Ethan Glazer, Phyllis Franklin,Mark A. Altman, Robert Meyer Burnett
Gymkata,Robert Clouse,,054,4.3,R,90 ,03 May 1985,Action, Drama,,,,,Kurt Thomas, Tetchie Agbayani, Richard Norton, Edward Bell,Charles Robert Carner (screenplay by), Dan Tyler Moore (based on the novel &quot;The Terrible Game&quot; by)
Rocky IV,Sylvester Stallone,,055,6.8,PG,91 ,27 Nov 1985,Drama, Sport,,,,,Sylvester Stallone, Talia Shire, Burt Young, Carl Weathers,Sylvester Stallone
The Glass House,Daniel Sackheim,,057,5.8,PG-13,106,14 Sep 2001,Crime, Drama, Mystery,,,,Leelee Sobieski, Diane Lane, Stellan Skarsgĺrd, Bruce Dern,Wesley Strick
Undercover Blues,Herbert Ross,,058,6.0,PG-13,90 ,10 Sep 1993,Comedy, Crime,,,,,Kathleen Turner, Dennis Quaid, Fiona Shaw, Stanley Tucci,Ian Abrams
The New Adventures of Pippi Longstocking,Ken Annakin,,059,5.9,G,100,29 Jul 1988,Adventure, Family, Fantasy, Musical,,,Tami Erin, David Seaman, Cory Crow, Eileen Brennan,Astrid Lindgren (books), Ken Annakin
The Skulls,Rob Cohen,,060,5.6,PG-13,106,31 Mar 2000,Action, Crime, Drama, Thriller,,,Joshua Jackson, Paul Walker, Hill Harper, Leslie Bibb,John Pogue
Men in Black II,Barry Sonnenfeld,,061,6.1,PG-13,88 ,03 Jul 2002,Action, Adventure, Comedy, Mystery, Sci-Fi,,Tommy Lee Jones, Will Smith, Rip Torn, Lara Flynn Boyle,Lowell Cunningham (comic book &quot;Malibu Comics&quot;), Robert Gordon (story), Robert Gordon (screenplay), Barry Fanaro (screenplay)
Cocoon,Ron Howard,,062,6.7,PG-13,117,21 Jun 1985,Comedy, Drama, Sci-Fi,,,,Don Ameche, Wilford Brimley, Hume Cronyn, Brian Dennehy,Tom Benedek (screenplay), David Saperstein (story)
Jaws: The Revenge,Joseph Sargent,,063,2.9,PG-13,89 ,17 Jul 1987,Adventure, Horror, Thriller,,,,Lorraine Gary, Lance Guest, Mario Van Peebles, Karen Young,Peter Benchley (characters), Michael De Guzman
The Next Karate Kid,Christopher Cain,,064,4.4,PG,107,09 Sep 1994,Action, Drama, Family, Romance, Sport,,Pat Morita, Hilary Swank, Michael Ironside, Constance Towers,Robert Mark Kamen (characters), Mark Lee
Nine Months,Chris Columbus,,065,5.5,PG-13,103,12 Jul 1995,Comedy, Romance,,,,,Hugh Grant, Julianne Moore, Tom Arnold, Joan Cusack,Patrick Braoudé (film &quot;Neuf mois&quot;), Chris Columbus (screenplay)
Inspector Gadget,David Kellogg,,066,4.1,PG,78 ,23 Jul 1999,Action, Adventure, Comedy, Family, Sci-Fi,,Matthew Broderick, Rupert Everett, Joely Fisher, Michelle Trachtenberg,Andy Heyward (characters), Jean Chalopin (characters), Bruno Bianchi (characters), Dana Olsen (story), Kerry Ehrin (story), Kerry Ehrin (screenplay), Zak Penn (screenplay)
Spawn,Mark A.Z. Dippé,,067,5.2,R,96 ,01 Aug 1997,Action, Horror,,,,,Michael Jai White, John Leguizamo, Martin Sheen, Theresa Randle,Todd McFarlane (comic book), Alan B. McElroy (screen story), Mark A.Z. Dippé (screen story), Alan B. McElroy (screenplay)
Reign of Fire,Rob Bowman,,068,6.2,PG-13,101,12 Jul 2002,Action, Adventure, Fantasy, Sci-Fi, Thriller,,Christian Bale, Matthew McConaughey, Izabella Scorupco, Gerard Butler,Gregg Chabot (story), Kevin Peterka (story), Gregg Chabot (screenplay), Kevin Peterka (screenplay), Matt Greenberg (screenplay)
Twister,Jan de Bont,,069,6.3,PG-13,113,10 May 1996,Action, Adventure, Drama, Thriller,,,Helen Hunt, Bill Paxton, Cary Elwes, Jami Gertz,Michael Crichton, Anne-Marie Martin
Kill Crazy,David Heavener,,070,5.2,R,94 ,21 Nov 1990,Action,,,,,,David Heavener, Rachelle Carson, Steve DeVorkin, Danielle Brisebois,David Heavener
Dracula 2000,Patrick Lussier,,072,4.9,R,99 ,22 Dec 2000,Action, Fantasy, Horror, Thriller,,,Gerard Butler, Christopher Plummer, Jonny Lee Miller, Justine Waddell,Joel Soisson (story), Patrick Lussier (story), Joel Soisson (screenplay)
Invisible Child,Joan Micklin Silver,,074,5.0,NOT RATED,120,08 Mar 1999,Drama,,,,,,Rita Wilson, Victor Garber, Tushka Bergen, Mae Whitman,Ronald Bass (story), David Field (story), David Field (teleplay)
Perfect Stranger,James Foley,,075,5.7,R,109,13 Apr 2007,Crime, Drama, Horror, Mystery, Thriller,,Halle Berry, Bruce Willis, Giovanni Ribisi, Richard Portnow,Todd Komarnicki (screenplay), Jon Bokenkamp (story)
Never Too Young to Die,Gil Bettman,,076,5.0,R,92 ,13 Jun 1986,Action, Adventure, Comedy,,,,John Stamos, Vanity, Gene Simmons, George Lazenby,Steven Paul (story), Stuart Paul (story), Steven Paul (screenplay), Anthony Foutz (screenplay)
Heart Condition,James D. Parriott,,077,5.6,R,100,02 Feb 1990,Comedy, Crime, Drama, Fantasy,,,Bob Hoskins, Denzel Washington, Chloe Webb, Roger E. Mosley,James D. Parriott
Silver Bullet,Daniel Attias,,078,6.4,R,95 ,11 Oct 1985,Horror,,,,,,Gary Busey, Everett McGill, Corey Haim, Megan Follows,Stephen King (novel), Stephen King (screenplay)
Ghost in the Machine,Rachel Talalay,,079,4.4,R,95 ,29 Dec 1993,Horror, Sci-Fi, Thriller,,,,Karen Allen, Chris Mulkey, Ted Marcoux, Wil Horneff,William Davies, William Osborne
New Beginnings: The Making of Friday the 13th Part V - A New Beginning,N/A,,080,8.0,N/A,11 ,16 Jun 2009,Short,,,,,,Michael Felsher, Tiffany Helm, Harry Manfredini, Tom Morga,N/A
Bordello of Blood,Gilbert Adler,,081,5.3,R,87 ,16 Aug 1996,Comedy, Fantasy, Horror,,,,John Kassir, Dennis Miller, Erika Eleniak, Angie Everhart,William M. Gaines (comic books &quot;Tales From the Crypt&quot;), Bob Gale (story), Robert Zemeckis (story), A L Katz (screenplay), Gilbert Adler (screenplay)
Bless the Child,Chuck Russell,,082,5.1,R,107,11 Aug 2000,Crime, Drama, Horror,,,,Kim Basinger, Jimmy Smits, Holliston Coleman, Rufus Sewell,Cathy Cash Spellman (novel), Thomas Rickman (screenplay), Clifford Green (screenplay), Ellen Green (screenplay)
K-911,Charles T. Kanganis,,083,5.7,PG-13,91 ,12 Dec 1999,Action, Comedy, Crime,,,,Jim Belushi, Christine Tucci, James Handy, Wade Williams,Steven Siegel (characters), Scott Myers (characters), Gary Scott Thompson
Die Another Day,Lee Tamahori,,084,6.1,PG-13,133,22 Nov 2002,Action, Adventure, Thriller,,,,Pierce Brosnan, Halle Berry, Toby Stephens, Rosamund Pike,Ian Fleming (characters), Neal Purvis, Robert Wade
Madhouse,William Butler,,085,5.6,R,91 ,30 Jul 2004,Horror, Thriller,,,,,Joshua Leonard, Jordan Ladd, Natasha Lyonne, Lance Henriksen,William Butler (story and screenplay), Aaron Strongoni (story)
Star Trek: Insurrection,Jonathan Frakes,,086,6.4,PG,103,11 Dec 1998,Action, Adventure, Sci-Fi, Thriller,,,Patrick Stewart, Jonathan Frakes, Brent Spiner, LeVar Burton,Gene Roddenberry (creator: &quot;Star Trek&quot;), Rick Berman (story), Michael Piller (story), Michael Piller (screenplay)
Indiana Jones and the Kingdom of the Crystal Skull,Steven Spielberg,,087,6.2,PG-13,122,22 May 2008,Action, Adventure, Fantasy,,,,Harrison Ford, Cate Blanchett, Karen Allen, Shia LaBeouf,David Koepp (screenplay), George Lucas (story), Jeff Nathanson (story), George Lucas (characters), Philip Kaufman (characters)
Eight Crazy Nights,Seth Kearsley,,088,5.3,PG-13,76 ,27 Nov 2002,Animation, Comedy, Musical,,,,Adam Sandler, Jackie Sandler, Austin Stout, Kevin Nealon,Brooks Arthur, Allen Covert, Brad Isaacs, Adam Sandler
The Rapture,Michael Tolkin,,089,6.4,R,100,04 Oct 1991,Drama, Mystery,,,,,Mimi Rogers, Darwyn Carson, Patrick Bauchau, Marvin Elkins,Michael Tolkin
One Magic Christmas,Phillip Borsos,,090,6.6,G,89 ,22 Nov 1985,Family, Fantasy,,,,,Mary Steenburgen, Gary Basaraba, Harry Dean Stanton, Arthur Hill,Thomas Meehan (story), Phillip Borsos (story), Barry Healey (story), Thomas Meehan
Step Up Revolution,Scott Speer,,091,6.5,PG-13,99 ,27 Jul 2012,Drama, Music, Romance,,,,Cleopatra Coleman, Ryan Guzman, Misha Gabriel Hamilton, Michael 'Xeno' Langebeck,Amanda Brody, Duane Adler (characters)
The Raven,James McTeigue,,092,6.4,R,110,27 Apr 2012,Crime, Mystery, Thriller,,,,John Cusack, Luke Evans, Alice Eve, Brendan Gleeson,Hannah Shakespeare, Ben Livingston
Alex Cross,Rob Cohen,,093,5.1,PG-13,101,19 Oct 2012,Action, Crime, Mystery, Thriller,,,Tyler Perry, Edward Burns, Matthew Fox, Jean Reno,Marc Moss (screenplay), Kerry Williamson (screenplay), James Patterson (based on the novel &quot;Cross&quot; by)
Tooth Fairy 2,Alex Zamm,,094,3.9,PG,90 ,06 Mar 2012,Comedy, Family,,,,,Larry the Cable Guy, David Mackey, Erin Beute, John Connon,Ben Zazove
This Means War,McG,,095,6.3,PG-13,103,17 Feb 2012,Action, Comedy, Romance,,,,Reese Witherspoon, Chris Pine, Tom Hardy, Til Schweiger,Timothy Dowling (screenplay), Simon Kinberg (screenplay), Timothy Dowling (story), Marcus Gautesen (story)
On Deadly Ground,Steven Seagal,,096,4.5,R,101,18 Feb 1994,Action, Adventure, Thriller,,,,Steven Seagal, Michael Caine, Joan Chen, John C. McGinley,Ed Horowitz, Robin U. Russin
Tuff Turf,Fritz Kiersch,,097,6.2,R,112,11 Jan 1985,Action, Drama,,,,,James Spader, Kim Richards, Paul Mones, Matt Clark,Jette Rinck (screenplay), Greg Collins O'Neill (story), Murray Michaels (story)
Aspen Extreme,Patrick Hasburgh,,098,5.9,PG-13,113,22 Jan 1993,Drama, Romance, Sport,,,,Paul Gross, Peter Berg, Finola Hughes, Teri Polo,Patrick Hasburgh
Freejack,Geoff Murphy,,099,5.3,R,110,17 Jan 1992,Action, Crime, Sci-Fi, Thriller,,,Emilio Estevez, Mick Jagger, Rene Russo, Anthony Hopkins,Robert Sheckley (novel), Steven Pressfield (screen story), Ronald Shusett (screen story), Steven Pressfield (screenplay), Ronald Shusett (screenplay), Dan Gilroy (screenplay)
Taking Care of Business,Arthur Hiller,,100,6.4,R,108,17 Aug 1990,Comedy,,,,,,Jim Belushi, Charles Grodin, Anne De Salvo, Loryn Locklin,Jill Mazursky, J.J. Abrams
The Pallbearer,Matt Reeves,,101,4.9,PG-13,98 ,03 May 1996,Comedy, Romance,,,,,David Schwimmer, Gwyneth Paltrow, Michael Rapaport, Toni Collette,Jason Katims, Matt Reeves
Batman Forever,Joel Schumacher,,102,5.4,PG-13,121,16 Jun 1995,Action, Adventure, Fantasy,,,,Val Kilmer, Tommy Lee Jones, Jim Carrey, Nicole Kidman,Bob Kane (characters), Lee Batchler (story), Janet Scott Batchler (story), Lee Batchler (screenplay), Janet Scott Batchler (screenplay), Akiva Goldsman (screenplay)
Cat People,Paul Schrader,,104,6.1,R,118,02 Apr 1982,Fantasy, Horror, Thriller,,,,Nastassja Kinski, Malcolm McDowell, John Heard, Annette O'Toole,DeWitt Bodeen (story), Alan Ormsby (screenplay)
Addicted to Love,Griffin Dunne,,105,6.1,R,100,23 May 1997,Comedy, Romance,,,,,Meg Ryan, Matthew Broderick, Kelly Preston, Tchéky Karyo,Robert Gordon
Virtuosity,Brett Leonard,,106,5.6,R,106,04 Aug 1995,Action, Crime, Sci-Fi, Thriller,,,Denzel Washington, Kelly Lynch, Russell Crowe, Stephen Spinella,Eric Bernt
Walking Tall,Phil Karlson,,107,7.0,R,125,22 Feb 1973,Action, Crime, Drama,,,,Joe Don Baker, Elizabeth Hartman, Leif Garrett, Dawn Lyn,Mort Briskin, Stephen Downing
