Number One with a Bullet,Jack Smight,,002,4.9,R,103,27 Feb 1987,Action, Crime, Thriller,,,,Robert Carradine, Billy Dee Williams, Valerie Bertinelli, Peter Graves,Gail Morgan Hickman (story), Gail Morgan Hickman (screenplay), Andrew Kurtzman (screenplay), Rob Riley (screenplay), Jim Belushi (screenplay)
DragonHeart,Rob Cohen,,211,6.4,PG-13,103,31 May 1996,Action, Adventure, Fantasy,,,,Dennis Quaid, David Thewlis, Pete Postlethwaite, Dina Meyer,Patrick Read Johnson (story), Charles Edward Pogue (story), Charles Edward Pogue (screenplay)
The Matrix Revolutions,Lana Wachowski, Lilly Wachowski,212,6.7,R,129,05 Nov 2003,Action, Sci-Fi,,,,,Mary Alice, Tanveer K. Atwal, Helmut Bakaitis, Kate Beahan,Lilly Wachowski, Lana Wachowski, Lilly Wachowski (characters), Lana Wachowski (characters)
The League of Extraordinary Gentlemen,Stephen Norrington,,213,5.8,PG-13,110,11 Jul 2003,Action, Adventure, Fantasy, Sci-Fi,,,Sean Connery, Naseeruddin Shah, Peta Wilson, Tony Curran,Alan Moore (comic books), Kevin O'Neill (comic books), James Robinson (screenplay)
Green Lantern,Martin Campbell,,214,5.5,PG-13,114,17 Jun 2011,Action, Adventure, Sci-Fi,,,,Ryan Reynolds, Blake Lively, Peter Sarsgaard, Mark Strong,Greg Berlanti (screenplay), Michael Green (screenplay), Marc Guggenheim (screenplay), Michael Goldenberg (screenplay), Greg Berlanti (screen story), Michael Green (screen story), Marc Guggenheim (screen story)
Mortal Kombat: Annihilation,John R. Leonetti,,215,3.7,PG-13,95 ,21 Nov 1997,Action, Adventure, Fantasy, Sci-Fi, Thriller,,Robin Shou, Talisa Soto, James Remar, Sandra Hess,Ed Boon (video games), Lawrence Kasanoff (story), Joshua Wexler (story), John Tobias (story), Brent V. Friedman (screenplay), Bryce Zabel (screenplay)
Cyber Seduction: His Secret Life,Tom McLoughlin,,216,3.7,TV-14,87 ,20 Jun 2005,Drama,,,,,,Jeremy Sumpter, Lyndsy Fonseca, John Robinson, Jake Scott,Wesley Bishop (teleplay), Richard Kletter (teleplay), Wesley Bishop (story)
The Dead Pool,Buddy Van Horn,,217,6.3,R,91 ,13 Jul 1988,Action, Crime, Mystery, Thriller,,,Clint Eastwood, Patricia Clarkson, Liam Neeson, Evan C. Kim,Harry Julian Fink (characters), Rita M. Fink (characters), Steve Sharon (story), Durk Pearson (story), Sandy Shaw (story), Steve Sharon (screenplay)
The Devil's Advocate,Taylor Hackford,,218,7.5,R,144,17 Oct 1997,Drama, Mystery, Thriller,,,,Keanu Reeves, Al Pacino, Charlize Theron, Jeffrey Jones,Andrew Neiderman (novel), Jonathan Lemkin (screenplay), Tony Gilroy (screenplay)
Brainscan,John Flynn,,219,6.1,R,96 ,22 Apr 1994,Comedy, Horror, Sci-Fi, Thriller,,,Edward Furlong, Frank Langella, T. Ryder Smith, Amy Hargreaves,Brian Owens (story), Andrew Kevin Walker (screenplay)
Killer Workout,David A. Prior,,220,4.9,R,85 ,16 Apr 1987,Horror,,,,,,Marcia Karr, David Campbell, Fritz Matthews, Ted Prior,David A. Prior
Freddy vs. Jason,Ronny Yu,,221,5.8,R,97 ,15 Aug 2003,Action, Horror,,,,,Robert Englund, Ken Kirzinger, Monica Keena, Jason Ritter,Wes Craven (characters), Victor Miller (characters), Damian Shannon, Mark Swift
Thinner,Tom Holland,,222,5.7,R,93 ,25 Oct 1996,Fantasy, Horror,,,,,Robert John Burke, Lucinda Jenney, Bethany Joy Lenz, Time Winters,Stephen King (novel), Michael McDowell (screenplay), Tom Holland (screenplay)
Never Say Never Again,Irvin Kershner,,223,6.2,PG,134,07 Oct 1983,Action, Adventure, Thriller,,,,Sean Connery, Klaus Maria Brandauer, Max von Sydow, Barbara Carrera,Kevin McClory (based on an original story by), Jack Whittingham (based on an original story by), Ian Fleming (based on an original story by), Lorenzo Semple Jr. (screenplay)
Supergirl,N/A,,224,6.5,TV-PG,43 ,26 Oct 2015,Action, Adventure, Drama, Sci-Fi,,,Melissa Benoist, Mehcad Brooks, Chyler Leigh, David Harewood,Ali Adler, Greg Berlanti, Andrew Kreisberg
Weekend at Bernie's,Ted Kotcheff,,225,6.4,PG-13,97 ,05 Jul 1989,Adventure, Comedy, Crime,,,,Andrew McCarthy, Jonathan Silverman, Catherine Mary Stewart, Terry Kiser,Robert Klane
Weekend at Bernie's II,Robert Klane,,226,4.7,PG,97 ,09 Jul 1993,Adventure, Comedy, Fantasy,,,,Andrew McCarthy, Jonathan Silverman, Terry Kiser, Troy Byer,Robert Klane (characters), Robert Klane
Care Bears Movie II: A New Generation,Dale Schott,,227,5.4,G,76 ,21 Mar 1986,Animation, Adventure, Comedy, Family, Fantasy, Musical,Hadley Kay, Chris Wiggins, Cree Summer, Alyson Court,Peter Sauder
Kill Bill: Vol. 1,Quentin Tarantino,,228,8.1,R,111,10 Oct 2003,Action, Crime, Thriller,,,,Uma Thurman, Lucy Liu, Vivica A. Fox, Daryl Hannah,Quentin Tarantino, Quentin Tarantino (character The Bride), Uma Thurman (character The Bride)
Star Wars: Episode II - Attack of the Clones,George Lucas,,229,6.6,PG,142,16 May 2002,Action, Adventure, Fantasy, Sci-Fi,,,Ewan McGregor, Natalie Portman, Hayden Christensen, Christopher Lee,George Lucas (screenplay by), Jonathan Hales (screenplay by), George Lucas (story by)
Santa Claus: The Movie,Jeannot Szwarc,,230,6.1,PG,107,27 Nov 1985,Adventure, Family, Fantasy,,,,Dudley Moore, John Lithgow, David Huddleston, Burgess Meredith,David Newman (story), Leslie Newman (story), David Newman (screenplay)
Entourage,N/A,,231,8.5,TV-MA,28 ,18 Jul 2004,Comedy, Drama,,,,,Kevin Connolly, Adrian Grenier, Kevin Dillon, Jerry Ferrara,Doug Ellin
Russell Madness,Robert Vince,,232,4.3,PG,92 ,10 May 2015,Family,,,,,,Sean Giambrone, David Milchard, Steve Richmond, Jesse Reid,Aaron Brooks (screenplay), Kirsten Hansen (screenplay), Anna McRoberts (screenplay), Anna McRoberts (story), Robert Vince (screenplay), Robert Vince (story)
Pixels,Chris Columbus,,233,5.6,PG-13,105,24 Jul 2015,Action, Comedy, Sci-Fi,,,,Adam Sandler, Kevin James, Michelle Monaghan, Peter Dinklage,Tim Herlihy (screenplay), Timothy Dowling (screenplay), Tim Herlihy (screen story), Patrick Jean (short film)
The Last Witch Hunter,Breck Eisner,,234,6.0,PG-13,106,23 Oct 2015,Action, Adventure, Fantasy,,,,Vin Diesel, Rose Leslie, Elijah Wood, Ólafur Darri Ólafsson,Cory Goodman, Matt Sazama, Burk Sharpless
American Shaolin,Lucas Lowe,,235,5.9,PG-13,106,23 Jul 1992,Action,,,,,,Reese Madigan, Trent Bushey, Daniel Dae Kim, Billy Chang,Keith W. Strandberg
Daredevil,N/A,,236,8.7,TV-MA,54 ,10 Apr 2015,Action, Crime, Drama, Fantasy, Sci-Fi, Thriller,Charlie Cox, Deborah Ann Woll, Elden Henson, Vincent D'Onofrio,Drew Goddard
The Watcher,Joe Charbanic,,237,5.3,R,97 ,08 Sep 2000,Crime, Horror, Mystery,,,,James Spader, Marisa Tomei, Keanu Reeves, Ernie Hudson,Darcy Meyers (story), David Elliot (story), David Elliot (screenplay), Clay Ayers (screenplay)
Olympus Has Fallen,Antoine Fuqua,,238,6.5,R,119,22 Mar 2013,Action, Thriller,,,,,Gerard Butler, Aaron Eckhart, Finley Jacobsen, Dylan McDermott,Creighton Rothenberger, Katrin Benedikt
The Shadow,Russell Mulcahy,,239,6.0,PG-13,108,01 Jul 1994,Action, Adventure, Crime, Fantasy, Mystery, Thriller,Alec Baldwin, John Lone, Penelope Ann Miller, Peter Boyle,Walter B. Gibson (character The Shadow from stories), David Koepp
A Letter from Death Row,Marvin Baker, Bret Michaels,240,4.1,R,89 ,17 Nov 1998,Crime, Drama, Mystery,,,,Bret Michaels, Martin Sheen, Kristi Gibson, Simon Elsworth,Bret Michaels
Nightmare Beach,James Justice, Umberto Lenzi,241,5.4,R,90 ,01 Sep 1989,Horror,,,,,,Nicolas De Toth, Sarah Buxton, Rawley Valverde, Lance LeGault,Umberto Lenzi (story), Vittorio Rambaldi (story), Umberto Lenzi (screenplay), James Justice (screenplay), James Justice (story)
Antitrust,Peter Howitt,,242,6.1,PG-13,105,12 Jan 2001,Action, Crime, Drama, Thriller,,,Ryan Phillippe, Rachael Leigh Cook, Claire Forlani, Tim Robbins,Howard Franklin
Batman v Superman: Dawn of Justice,Zack Snyder,,243,6.5,PG-13,151,25 Mar 2016,Action, Adventure, Fantasy, Sci-Fi,,,Ben Affleck, Henry Cavill, Amy Adams, Jesse Eisenberg,Chris Terrio, David S. Goyer, Bob Kane (Batman created by), Bill Finger (Batman created by), Jerry Siegel (Superman created by), Joe Shuster (Superman created by), William Moulton Marston (character created by: Wonder Woman)
Dungeons & Dragons,Courtney Solomon,,244,3.7,PG-13,107,08 Dec 2000,Action, Adventure, Fantasy,,,,Jeremy Irons, Bruce Payne, Justin Whalin, Marlon Wayans,Topper Lilien, Carroll Cartwright
My Best Friend's Wedding,P.J. Hogan,,245,6.3,PG-13,105,20 Jun 1997,Comedy, Drama, Romance,,,,Julia Roberts, Dermot Mulroney, Cameron Diaz, Rupert Everett,Ronald Bass
The Wizard of Oz,Victor Fleming, George Cukor,246,8.0,PG,102,25 Aug 1939,Adventure, Family, Fantasy, Musical,,,Judy Garland, Frank Morgan, Ray Bolger, Bert Lahr,Noel Langley (screenplay), Florence Ryerson (screenplay), Edgar Allan Woolf (screenplay), Noel Langley (adaptation), L. Frank Baum (from the book by)
Larry the Cable Guy: Health Inspector,Trent Cooper,,247,3.2,PG-13,89 ,24 Mar 2006,Comedy, Romance,,,,,Larry the Cable Guy, David Koechner, Michael Papajohn, Phyllis Alexion,Jonathan Bernstein, James Greer
Waterworld,Kevin Reynolds,,248,6.2,PG-13,135,28 Jul 1995,Action, Adventure, Sci-Fi, Thriller,,,Kevin Costner, Chaim Jeraffi, Rick Aviles, R.D. Call,Peter Rader, David Twohy
American Dreamz,Paul Weitz,,249,5.5,PG-13,107,21 Apr 2006,Comedy, Music,,,,,Hugh Grant, Dennis Quaid, Mandy Moore, Willem Dafoe,Paul Weitz
Highlander II: The Quickening,Russell Mulcahy,,250,4.1,R,91 ,01 Nov 1991,Action, Adventure, Fantasy, Sci-Fi, Thriller,,Christopher Lambert, Sean Connery, Virginia Madsen, Michael Ironside,Gregory Widen (characters), Brian Clemens (story), William N. Panzer (story), Peter Bellwood (screenplay)
Kindergarten Cop 2,Don Michael Paul,,251,4.5,PG-13,100,18 May 2016,Action, Comedy,,,,,Dolph Lundgren, Darla Taylor, Bill Bellamy, Aleks Paunovic,David H. Steinberg (screenplay), Timothy Harris (based on the film written by), Murray Salem (based on the film written by), Murray Salem (story), Herschel Weingrod (based on the film written by)
X-Men: The Last Stand,Brett Ratner,,252,6.7,PG-13,104,26 May 2006,Action, Adventure, Sci-Fi, Thriller,,,Hugh Jackman, Halle Berry, Ian McKellen, Patrick Stewart,Simon Kinberg, Zak Penn
Speed 2: Cruise Control,Jan de Bont,,253,3.8,PG-13,121,13 Jun 1997,Action, Adventure, Crime, Romance, Thriller,,Sandra Bullock, Jason Patric, Willem Dafoe, Temuera Morrison,Graham Yost (characters), Jan de Bont (story), Randall McCormick (story), Randall McCormick (screenplay), Jeff Nathanson (screenplay)
Don't Tell Mom the Babysitter's Dead,Stephen Herek,,254,6.1,PG-13,102,07 Jun 1991,Comedy,,,,,,Christina Applegate, Joanna Cassidy, John Getz, Josh Charles,Neil Landau, Tara Ison
Street Fighter,Steven E. de Souza,,255,3.9,PG-13,102,23 Dec 1994,Action, Adventure, Comedy, Thriller,,,Jean-Claude Van Damme, Raul Julia, Ming-Na Wen, Damian Chapa,Steven E. de Souza
Another 48 Hrs.,Walter Hill,,256,5.8,R,93 ,08 Jun 1990,Action, Comedy, Crime, Drama, Mystery, Thriller,Eddie Murphy, Nick Nolte, Brion James, Kevin Tighe,Roger Spottiswoode (characters), Walter Hill (characters), Larry Gross (characters), Steven E. de Souza (characters), Eddie Murphy (story), John Fasano (screenplay), Jeb Stuart (screenplay), Larry Gross (screenplay)
Wild Wild West,Barry Sonnenfeld,,257,4.9,PG-13,106,30 Jun 1999,Action, Comedy, Sci-Fi, Western,,,Will Smith, Kevin Kline, Kenneth Branagh, Salma Hayek,Jim Thomas (story), John Thomas (story), S.S. Wilson (screenplay), Brent Maddock (screenplay), Jeffrey Price (screenplay), Peter S. Seaman (screenplay)
Lady in the Water,M. Night Shyamalan,,258,5.6,PG-13,110,21 Jul 2006,Drama, Fantasy, Mystery, Thriller,,,Paul Giamatti, Bryce Dallas Howard, Jeffrey Wright, Bob Balaban,M. Night Shyamalan
Star Trek V: The Final Frontier,William Shatner,,259,5.4,PG,107,09 Jun 1989,Action, Adventure, Fantasy, Sci-Fi, Thriller,,William Shatner, Leonard Nimoy, DeForest Kelley, James Doohan,Gene Roddenberry (creator: based on &quot;Star Trek&quot;), William Shatner (story), Harve Bennett (story), David Loughery (story), David Loughery (screenplay)
Con Air,Simon West,,260,6.8,R,115,06 Jun 1997,Action, Crime, Thriller,,,,Colm Meaney, Mykelti Williamson, Nick Chinlund, Renoly Santiago,Scott Rosenberg
Predator 2,Stephen Hopkins,,261,6.3,R,108,21 Nov 1990,Action, Horror, Sci-Fi, Thriller,,,Kevin Peter Hall, Danny Glover, Gary Busey, Rubén Blades,Jim Thomas (characters), John Thomas (characters), Jim Thomas, John Thomas
Jupiter Ascending,Lana Wachowski, Lilly Wachowski,262,5.3,PG-13,127,06 Feb 2015,Action, Adventure, Sci-Fi,,,,Mila Kunis, Channing Tatum, Sean Bean, Eddie Redmayne,Lilly Wachowski, Lana Wachowski
Teenage Mutant Ninja Turtles III,Stuart Gillard,,263,4.8,PG,96 ,19 Mar 1993,Action, Adventure, Comedy, Family, Fantasy, Sci-Fi,Elias Koteas, Paige Turco, Stuart Wilson, Sab Shimono,Kevin Eastman (based on characters created by), Peter Laird (based on characters created by), Stuart Gillard
The Amazing Spider-Man 2,Marc Webb,,264,6.6,PG-13,142,02 May 2014,Action, Adventure, Sci-Fi,,,,Andrew Garfield, Emma Stone, Jamie Foxx, Dane DeHaan,Alex Kurtzman (screenplay), Roberto Orci (screenplay), Jeff Pinkner (screenplay), Alex Kurtzman (screen story), Roberto Orci (screen story), Jeff Pinkner (screen story), James Vanderbilt (screen story), Stan Lee (Marvel comic book), Steve Ditko (Marvel comic book)
The Substitute 2: School's Out,Steven Pearl,,265,5.1,R,89 ,03 Apr 1998,Action, Crime, Thriller,,,,Owen Stadele, Edoardo Ballerini, Christopher Cousins, Chuck Jeffreys,Roy Frumkes (characters), Rocco Simonelli (characters), Alan Ormsby (characters), Roy Frumkes, Rocco Simonelli
Anaconda,Luis Llosa,,266,4.7,PG-13,89 ,11 Apr 1997,Action, Adventure, Horror, Thriller,,,Jennifer Lopez, Ice Cube, Jon Voight, Eric Stoltz,Hans Bauer, Jim Cash, Jack Epps Jr.
Hollow Man,Paul Verhoeven,,267,5.7,R,112,04 Aug 2000,Action, Horror, Sci-Fi, Thriller,,,Elisabeth Shue, Kevin Bacon, Josh Brolin, Kim Dickens,Gary Scott Thompson (story), Andrew W. Marlowe (story), Andrew W. Marlowe (screenplay)
Pet Sematary II,Mary Lambert,,268,4.8,R,100,28 Aug 1992,Fantasy, Horror,,,,,Edward Furlong, Anthony Edwards, Clancy Brown, Jared Rushton,Richard Outten
Halloween: The Curse of Michael Myers,Joe Chappelle,,269,4.9,R,87 ,29 Sep 1995,Horror, Thriller,,,,,Donald Pleasence, Paul Rudd, Marianne Hagan, Mitchell Ryan,Debra Hill (characters), John Carpenter (characters), Daniel Farrands
Ernest Scared Stupid,John R. Cherry III,,270,5.8,PG,91 ,11 Oct 1991,Comedy, Family, Fantasy,,,,Jim Varney, Eartha Kitt, Austin Nagler, Shay Astar,John R. Cherry III (story), Coke Sams (story), Charles Gale (screenplay), Coke Sams (screenplay)
Texas Chainsaw Massacre: The Next Generation,Kim Henkel,,271,3.2,R,95 ,21 Oct 1995,Comedy, Horror, Thriller,,,,Renée Zellweger, Matthew McConaughey, Robert Jacks, Tonie Perensky,Kim Henkel (characters), Tobe Hooper (characters), Kim Henkel
Ghosts Can't Do It,John Derek,,272,2.3,R,90 ,01 Jun 1990,Comedy, Crime, Fantasy, Romance,,,Bo Derek, Anthony Quinn, Don Murray, Julie Newmar,John Derek (by)
Fantastic Four,Tim Story,,274,5.7,PG-13,106,08 Jul 2005,Action, Adventure, Fantasy, Sci-Fi,,,Ioan Gruffudd, Jessica Alba, Chris Evans, Michael Chiklis,Mark Frost, Michael France, Stan Lee (Marvel comic book), Jack Kirby (Marvel comic book)
The Happening,M. Night Shyamalan,,275,5.0,R,91 ,13 Jun 2008,Mystery, Sci-Fi, Thriller,,,,Mark Wahlberg, Zooey Deschanel, John Leguizamo, Ashlyn Sanchez,M. Night Shyamalan
Suburban Commando,Burt Kennedy,,276,4.4,PG,90 ,04 Oct 1991,Action, Comedy, Sci-Fi,,,,Hulk Hogan, Christopher Lloyd, Shelley Duvall, Larry Miller,Frank A. Cappello
Surviving the Game,Ernest R. Dickerson,,277,6.1,R,96 ,15 Apr 1994,Action, Adventure, Crime, Drama, Thriller,,Ice-T, Rutger Hauer, Charles S. Dutton, Gary Busey,Eric Bernt
End of Days,Peter Hyams,,278,5.7,R,122,24 Nov 1999,Action, Fantasy, Horror, Thriller,,,Arnold Schwarzenegger, Gabriel Byrne, Robin Tunney, Kevin Pollak,Andrew W. Marlowe
Demolition Man,Marco Brambilla,,279,6.6,R,115,08 Oct 1993,Action, Crime, Sci-Fi, Thriller,,,Sylvester Stallone, Wesley Snipes, Sandra Bullock, Nigel Hawthorne,Peter M. Lenkov (story), Robert Reneau (story), Daniel Waters (screenplay), Robert Reneau (screenplay), Peter M. Lenkov (screenplay)
The Santa Clause 3: The Escape Clause,Michael Lembeck,,280,4.7,G,97 ,03 Nov 2006,Adventure, Comedy, Family, Fantasy,,,Tim Allen, Elizabeth Mitchell, Eric Lloyd, Judge Reinhold,Ed Decter, John J. Strauss, Leo Benvenuti (characters), Steve Rudnick (characters)
Batman Begins,Christopher Nolan,,281,8.3,PG-13,140,15 Jun 2005,Action, Adventure, Thriller,,,,Christian Bale, Michael Caine, Liam Neeson, Katie Holmes,Bob Kane (characters), David S. Goyer (story), Christopher Nolan (screenplay), David S. Goyer (screenplay)
Collateral Beauty,David Frankel,,282,6.8,PG-13,97 ,16 Dec 2016,Drama, Romance,,,,,Will Smith, Edward Norton, Kate Winslet, Michael Peńa,Allan Loeb
Dirty Grandpa,Dan Mazer,,283,5.9,R,102,22 Jan 2016,Comedy,,,,,,Robert De Niro, Zac Efron, Zoey Deutch, Aubrey Plaza,John Phillips
Suicide Squad,David Ayer,,284,6.1,PG-13,123,05 Aug 2016,Action, Adventure, Fantasy, Sci-Fi,,,Will Smith, Jaime FitzSimons, Ike Barinholtz, Margot Robbie,David Ayer
Gods of Egypt,Alex Proyas,,285,5.4,PG-13,127,26 Feb 2016,Action, Adventure, Fantasy,,,,Brenton Thwaites, John Samaha, Courtney Eaton, Nikolaj Coster-Waldau,Matt Sazama, Burk Sharpless
Independence Day: Resurgence,Roland Emmerich,,286,5.2,PG-13,120,24 Jun 2016,Action, Adventure, Sci-Fi,,,,Liam Hemsworth, Jeff Goldblum, Jessie T. Usher, Bill Pullman,Nicolas Wright (screenplay by), James A. Woods (screenplay by), Dean Devlin (screenplay by), Roland Emmerich (screenplay by), James Vanderbilt (screenplay by), Dean Devlin (story by), Roland Emmerich (story by), Nicolas Wright (story by), James A. Woods (story by), Dean Devlin (based on characters created by), Roland Emmerich (based on characters created by)
Bee Movie,Simon J. Smith, Steve Hickner,287,6.1,PG,91 ,02 Nov 2007,Animation, Adventure, Comedy, Family,,,Jerry Seinfeld, Renée Zellweger, Matthew Broderick, Patrick Warburton,Jerry Seinfeld, Spike Feresten, Barry Marder, Andy Robin, Chuck Martin (additional screenplay material), Tom Papa (additional screenplay material)
My Father the Hero,Steve Miner,,288,5.4,PG,90 ,04 Feb 1994,Comedy, Romance,,,,,Gérard Depardieu, Katherine Heigl, Dalton James, Lauren Hutton,Gérard Lauzier (screenplay &quot;Mon pčre,  ce héros&quot;), Francis Veber (screenplay), Charlie Peters (screenplay)
Retroactive,Louis Morneau,,289,6.3,R,91 ,01 Jan 1997,Action, Crime, Drama, Sci-Fi, Thriller,,Jim Belushi, Kylie Travis, Shannon Whirry, Frank Whaley,Michael Hamilton-Wright, Robert Strauss, Phillip Badger
Tango & Cash,Andrey Konchalovskiy, Albert Magnoli,290,6.4,R,104,22 Dec 1989,Action, Comedy, Crime, Thriller,,,Sylvester Stallone, Kurt Russell, Teri Hatcher, Jack Palance,Randy Feldman
Avatar: The Last Airbender,N/A,,291,9.2,TV-Y7-FV,23 ,N/A,Animation, Action, Adventure, Family, Fantasy, Mystery,Dee Bradley Baker, Zach Tyler, Mae Whitman, Jack De Sena,Michael Dante DiMartino, Bryan Konietzko
Ultraviolet,Kurt Wimmer,,293,4.4,PG-13,88 ,03 Mar 2006,Action, Sci-Fi, Thriller,,,,Milla Jovovich, Cameron Bright, Nick Chinlund, Sebastien Andrieu,Kurt Wimmer
Power Rangers Ninja Steel,N/A,,294,6.7,TV-Y7,21 ,21 Jan 2017,Action, Sci-Fi,,,,,William Shewfelt, Nico Greetham, Zoë Robins, Peter Adrian Sudarso,Haim Saban, Power Rangers Story Department
Overboard,Garry Marshall,,295,6.8,PG,106,16 Dec 1987,Comedy, Romance,,,,,Goldie Hawn, Kurt Russell, Edward Herrmann, Katherine Helmond,Leslie Dixon
Sidekicks,Aaron Norris,,296,5.0,PG,101,30 Apr 1993,Action, Adventure, Comedy,,,,Beau Bridges, Jonathan Brandis, Mako, Julia Nickson,Lou Illar (story), Galen Thompson (screenplay), Lou Illar (screenplay)
Howard the Duck,Willard Huyck,,297,4.6,PG,110,01 Aug 1986,Action, Adventure, Comedy, Romance, Sci-Fi,,Lea Thompson, Jeffrey Jones, Tim Robbins, Ed Gale,Steve Gerber (Marvel comics character: Howard the Duck), Willard Huyck, Gloria Katz
Hot to Trot,Michael Dinner,,298,4.4,PG,83 ,26 Aug 1988,Comedy, Fantasy,,,,,Bobcat Goldthwait, Dabney Coleman, John Candy, Virginia Madsen,Stephen Neigher (story), Hugo Gilbert (story), Stephen Neigher (screenplay), Hugo Gilbert (screenplay), Charlie Peters (screenplay)
Death Wish 3,Michael Winner,,299,5.9,R,92 ,01 Nov 1985,Action, Crime, Drama, Thriller,,,Charles Bronson, Deborah Raffin, Ed Lauter, Martin Balsam,Don Jakoby, Brian Garfield (characters created by)
300,Zack Snyder,,300,7.7,R,117,09 Mar 2007,Action, Fantasy,,,,,Gerard Butler, Lena Headey, Dominic West, David Wenham,Zack Snyder (screenplay), Kurt Johnstad (screenplay), Michael B. Gordon (screenplay), Frank Miller (graphic novel), Lynn Varley (graphic novel)
