Number One with a Bullet,Jack Smight,,002,4.9,R,103,27 Feb 1987,Action, Crime, Thriller,,,,Robert Carradine, Billy Dee Williams, Valerie Bertinelli, Peter Graves,Gail Morgan Hickman (story), Gail Morgan Hickman (screenplay), Andrew Kurtzman (screenplay), Rob Riley (screenplay), Jim Belushi (screenplay)
AVP: Alien vs. Predator,Paul W.S. Anderson,,301,5.6,PG-13,101,13 Aug 2004,Action, Horror, Sci-Fi, Thriller,,,Sanaa Lathan, Raoul Bova, Lance Henriksen, Ewen Bremner,Dan O'Bannon (&quot;Alien&quot; characters), Ronald Shusett (&quot;Alien&quot; characters), Jim Thomas (&quot;Predator&quot; characters), John Thomas (&quot;Predator&quot; characters), Paul W.S. Anderson (screen story), Dan O'Bannon (screen story), Ronald Shusett (screen story), Paul W.S. Anderson (screenplay)
Ninja III: The Domination,Sam Firstenberg,,302,5.1,R,92 ,14 Sep 1984,Action, Fantasy, Thriller,,,,Shô Kosugi, Lucinda Dickey, Jordan Bennett, David Chung,James R. Silke
Disclosure,Barry Levinson,,303,6.1,R,128,09 Dec 1994,Drama, Thriller,,,,,Michael Douglas, Demi Moore, Donald Sutherland, Caroline Goodall,Michael Crichton (novel), Paul Attanasio (screenplay)
Transformers,Michael Bay,,304,7.1,PG-13,144,03 Jul 2007,Action, Adventure, Sci-Fi,,,,Shia LaBeouf, Megan Fox, Josh Duhamel, Tyrese Gibson,Roberto Orci (screenplay), Alex Kurtzman (screenplay), John Rogers (story), Roberto Orci (story), Alex Kurtzman (story)
Transformers: Revenge of the Fallen,Michael Bay,,305,6.0,PG-13,150,24 Jun 2009,Action, Adventure, Sci-Fi,,,,Shia LaBeouf, Megan Fox, Josh Duhamel, Tyrese Gibson,Ehren Kruger, Roberto Orci, Alex Kurtzman
Transformers: Dark of the Moon,Michael Bay,,306,6.3,PG-13,154,29 Jun 2011,Action, Adventure, Sci-Fi,,,,Shia LaBeouf, Rosie Huntington-Whiteley, Josh Duhamel, John Turturro,Ehren Kruger
Transformers: Age of Extinction,Michael Bay,,308,5.7,PG-13,165,27 Jun 2014,Action, Adventure, Sci-Fi,,,,Mark Wahlberg, Stanley Tucci, Kelsey Grammer, Nicola Peltz,Ehren Kruger
Encino Man,Les Mayfield,,309,5.7,PG,88 ,22 May 1992,Comedy,,,,,,Sean Astin, Brendan Fraser, Pauly Shore, Megan Ward,George Zaloom (story), Shawn Schepps (story), Shawn Schepps (screenplay)
Transformers: The Last Knight,Michael Bay,,310,5.2,PG-13,154,21 Jun 2017,Action, Adventure, Sci-Fi,,,,Mark Wahlberg, Anthony Hopkins, Josh Duhamel, Laura Haddock,Art Marcum (screenplay by), Matt Holloway (screenplay by), Ken Nolan (screenplay by), Akiva Goldsman (story by), Art Marcum (story by), Matt Holloway (story by), Ken Nolan (story by)
Air Force One,Wolfgang Petersen,,311,6.5,R,124,25 Jul 1997,Action, Drama, Thriller,,,,Harrison Ford, Gary Oldman, Glenn Close, Wendy Crewson,Andrew W. Marlowe
Spider-Man 3,Sam Raimi,,312,6.2,PG-13,139,04 May 2007,Action, Adventure, Sci-Fi,,,,Tobey Maguire, Kirsten Dunst, James Franco, Thomas Haden Church,Sam Raimi (screenplay), Ivan Raimi (screenplay), Alvin Sargent (screenplay), Sam Raimi (screen story), Ivan Raimi (screen story), Stan Lee (Marvel comic book), Steve Ditko (Marvel comic book)
Over the Top,Menahem Golan,,314,5.7,PG,93 ,13 Feb 1987,Action, Drama, Sport,,,,Sylvester Stallone, Robert Loggia, Susan Blakely, Rick Zumwalt,Gary Conway (story), David Engelbach (story), Stirling Silliphant (screenplay), Sylvester Stallone (screenplay)
Mac and Me,Stewart Raffill,,315,3.4,PG,95 ,12 Aug 1988,Adventure, Family, Fantasy, Sci-Fi,,,Christine Ebersole, Jonathan Ward, Tina Caspary, Lauren Stanley,Stewart Raffill, Steve Feke
It,N/A,,316,6.9,TV-14,192,18 Nov 1990,Drama, Horror, Mystery, Thriller,,,Harry Anderson, Dennis Christopher, Richard Masur, Annette O'Toole,N/A
If Looks Could Kill,William Dear,,317,5.7,PG-13,88 ,15 Mar 1991,Action, Comedy,,,,,Richard Grieco, Roger Rees, Linda Hunt, Robin Bartlett,Fred Dekker (story), Darren Star (screenplay)
Samurai Cop,Amir Shervan,,318,4.7,UNRATED,96 ,30 Nov 1991,Action, Crime, Thriller,,,,Robert Z'Dar, Mathew Karedas, Janis Farley, Mark Frazer,Amir Shervan
Freddy's Dead: The Final Nightmare,Rachel Talalay,,319,4.9,R,89 ,13 Sep 1991,Fantasy, Horror,,,,,Robert Englund, Lisa Zane, Shon Greenblatt, Lezlie Deane,Wes Craven (characters), Rachel Talalay (story), Michael De Luca (screenplay)
Dr. Giggles,Manny Coto,,320,5.1,R,95 ,23 Oct 1992,Comedy, Drama, Horror, Mystery, Thriller,,Larry Drake, Holly Marie Combs, Cliff De Young, Glenn Quinn,Manny Coto, Graeme Whifler
Scream 2,Wes Craven,,321,6.1,R,120,12 Dec 1997,Horror, Mystery,,,,,Jada Pinkett Smith, Omar Epps, Paulette Patterson, Rasila Schroeder,Kevin Williamson (characters), Kevin Williamson
Saw,James Wan,,322,7.6,R,103,29 Oct 2004,Horror, Mystery,,,,,Leigh Whannell, Cary Elwes, Danny Glover, Ken Leung,Leigh Whannell, James Wan (story), Leigh Whannell (story)
Trick or Treat,Charles Martin Smith,,323,5.8,R,98 ,24 Oct 1986,Comedy, Horror, Music,,,,Marc Price, Tony Fields, Lisa Orgolini, Doug Savant,Rhet Topham (story), Michael S. Murphey (screenplay), Joel Soisson (screenplay), Rhet Topham (screenplay)
Rising Sun,Philip Kaufman,,324,6.2,R,129,30 Jul 1993,Action, Crime, Drama, Mystery, Thriller,,Sean Connery, Wesley Snipes, Harvey Keitel, Cary-Hiroyuki Tagawa,Michael Crichton (novel), Philip Kaufman (screenplay), Michael Crichton (screenplay), Michael Backes (screenplay)
The Fan,Tony Scott,,325,5.8,R,116,16 Aug 1996,Action, Drama, Sport,,,,Robert De Niro, Wesley Snipes, Ellen Barkin, John Leguizamo,Peter Abrahams (book), Phoef Sutton (screenplay)
Murder at 1600,Dwight H. Little,,326,6.1,R,107,18 Apr 1997,Action, Crime, Drama, Mystery, Thriller,,Wesley Snipes, Diane Lane, Daniel Benzali, Dennis Miller,Wayne Beach, David Hodgin
Drop Zone,John Badham,,327,5.6,R,101,09 Dec 1994,Action, Adventure, Thriller,,,,Wesley Snipes, Gary Busey, Yancy Butler, Michael Jeter,Tony Griffin (story), Guy Manos (story), Peter Barsocchini (story), Peter Barsocchini (screenplay), John Bishop (screenplay)
The Punisher,Jonathan Hensleigh,,328,6.5,R,124,16 Apr 2004,Action, Adventure, Crime, Drama, Thriller,,A. Russell Andrews, Omar Avila, James Carpinello, Mark Collie,Jonathan Hensleigh, Michael France
Hard to Kill,Bruce Malmuth,,329,5.8,R,96 ,09 Feb 1990,Action, Crime, Drama, Thriller,,,Steven Seagal, Kelly LeBrock, William Sadler, Frederick Coffin,Steven McKay
Pottersville,Seth Henrikson,,330,5.3,PG-13,84 ,10 Nov 2017,Comedy,,,,,,Michael Shannon, Judy Greer, Ron Perlman, Christina Hendricks,Daniel Meyer
Constantine,Francis Lawrence,,331,7.0,R,132,18 Feb 2005,Action, Fantasy, Horror, Mystery,,,Keanu Reeves, Rachel Weisz, Shia LaBeouf, Djimon Hounsou,Jamie Delano (comic book &quot;Hellblazer&quot;), Garth Ennis (comic book &quot;Hellblazer&quot;), Kevin Brodbin (story), Kevin Brodbin (screenplay), Frank A. Cappello (screenplay)
The Boss Baby,Tom McGrath,,332,6.3,PG,97 ,31 Mar 2017,Animation, Adventure, Comedy, Family, Fantasy,,Alec Baldwin, Steve Buscemi, Jimmy Kimmel, Lisa Kudrow,Michael McCullers, Marla Frazee (based on the book by)
Bright,David Ayer,,333,6.4,TV-MA,117,22 Dec 2017,Action, Crime, Fantasy, Thriller,,,Will Smith, Joel Edgerton, Noomi Rapace, Edgar Ramírez,Max Landis
The Fate of the Furious,F. Gary Gray,,334,6.7,PG-13,136,14 Apr 2017,Action, Crime, Thriller,,,,Vin Diesel, Jason Statham, Dwayne Johnson, Michelle Rodriguez,Gary Scott Thompson (based on characters created by), Chris Morgan
The Bye Bye Man,Stacy Title,,335,4.3,PG-13,96 ,13 Jan 2017,Drama, Fantasy, Horror, Mystery, Thriller,,Douglas Smith, Lucien Laviscount, Cressida Bonas, Doug Jones,Jonathan Penner (screenplay by), Robert Damon Schneck (based on &quot;The Bridge to Body Island&quot; by)
Geostorm,Dean Devlin,,336,5.3,PG-13,109,20 Oct 2017,Action, Sci-Fi, Thriller,,,,Gerard Butler, Jim Sturgess, Abbie Cornish, Alexandra Maria Lara,Dean Devlin, Paul Guyot
Going in Style,Zach Braff,,337,6.6,PG-13,96 ,07 Apr 2017,Comedy, Crime,,,,,Michael Caine, Alan Arkin, Ann-Margret, Matt Dillon,Theodore Melfi (screenplay by), Edward Cannon (based on the story by)
Blade: Trinity,David S. Goyer,,338,5.9,R,113,08 Dec 2004,Action, Adventure, Horror, Sci-Fi, Thriller,,Wesley Snipes, Kris Kristofferson, Dominic Purcell, Jessica Biel,David S. Goyer, Marv Wolfman (character), Gene Colan (character)
Man of Steel,Zack Snyder,,339,7.1,PG-13,143,14 Jun 2013,Action, Adventure, Fantasy, Sci-Fi,,,Henry Cavill, Amy Adams, Michael Shannon, Diane Lane,David S. Goyer (screenplay), David S. Goyer (story), Christopher Nolan (story), Jerry Siegel (Superman created by), Joe Shuster (Superman created by)
You've Got Mail,Nora Ephron,,340,6.6,PG,119,18 Dec 1998,Comedy, Drama, Romance,,,,Tom Hanks, Meg Ryan, Greg Kinnear, Parker Posey,Miklós László (play), Nora Ephron (screenplay), Delia Ephron (screenplay)
Traces of Red,Andy Wolk,,341,5.2,R,105,11 Nov 1992,Crime, Drama, Mystery,,,,Jim Belushi, Lorraine Bracco, Tony Goldwyn, William Russ,Jim Piddock
Death Wish V: The Face of Death,Allan A. Goldstein,,342,4.8,R,95 ,14 Jan 1994,Action, Crime, Drama, Thriller,,,Charles Bronson, Lesley-Anne Down, Michael Parks, Chuck Shamata,Brian Garfield (characters), Michael Colleary (story), Allan A. Goldstein (story), Allan A. Goldstein (screenplay)
The Jerky Boys,James Melkonian,,343,4.6,R,82 ,03 Feb 1995,Comedy, Crime,,,,,John G. Brennan, Kamal Ahmed, Alan Arkin, William Hickey,James Melkonian, Rich Wilkes, John G. Brennan, Kamal Ahmed
Ghost Rider: Spirit of Vengeance,Mark Neveldine, Brian Taylor,344,4.3,PG-13,96 ,17 Feb 2012,Action, Fantasy, Thriller,,,,Nicolas Cage, Violante Placido, Ciarán Hinds, Idris Elba,Scott M. Gimple (screenplay), Seth Hoffman (screenplay), David S. Goyer (screenplay), David S. Goyer (story)
Maximum Overdrive,Stephen King,,345,5.4,R,98 ,25 Jul 1986,Action, Comedy, Horror, Sci-Fi,,,Emilio Estevez, Pat Hingle, Laura Harrington, Yeardley Smith,Stephen King (film by), Stephen King (written for the screen by)
I'll Always Know What You Did Last Summer,Sylvain White,,346,3.6,R,92 ,22 Aug 2006,Horror, Mystery, Thriller,,,,Brooke Nevin, David Paetkau, Torrey DeVitto, Ben Easter,Lois Duncan (based on characters created by), Michael D. Weiss
Tarzan the Ape Man,W.S. Van Dyke,,347,7.2,PASSED,100,02 Apr 1932,Action, Adventure, Romance,,,,Johnny Weissmuller, Neil Hamilton, C. Aubrey Smith, Maureen O'Sullivan,Edgar Rice Burroughs (based upon the characters created by), Cyril Hume (adaptation), Ivor Novello (dialogue)
I Know Who Killed Me,Chris Sivertson,,348,3.6,R,105,27 Jul 2007,Crime, Drama, Mystery, Thriller,,,Bonnie Aarons, Lindsay Lohan, Michael Adler, Julia Ormond,Jeff Hammond
Shrek,Andrew Adamson, Vicky Jenson,349,7.9,PG,90 ,18 May 2001,Animation, Adventure, Comedy, Family, Fantasy,,Mike Myers, Eddie Murphy, Cameron Diaz, John Lithgow,William Steig (based upon the book by), Ted Elliott, Terry Rossio, Joe Stillman, Roger S.H. Schulman, Cody Cameron (additional dialogue), Chris Miller (additional dialogue), Conrad Vernon (additional dialogue)
Wild Hogs,Walt Becker,,350,5.9,PG-13,100,02 Mar 2007,Adventure, Comedy,,,,,Tim Allen, John Travolta, Martin Lawrence, William H. Macy,Brad Copeland
Jungle 2 Jungle,John Pasquin,,351,5.1,PG,105,07 Mar 1997,Comedy, Family,,,,,Tim Allen, Martin Short, JoBeth Williams, Lolita Davidovich,Hervé Palud (earlier screenplay Un indien dans la ville), Thierry Lhermitte (earlier screenplay Un indien dans la ville), Jean-Marie Pallardy (earlier screenplay Un indien dans la ville), Philippe Bruneau (earlier screenplay Un indien dans la ville), Bruce A. Evans (screenplay), Raynold Gideon (screenplay)
Lost in Space,Stephen Hopkins,,352,5.1,PG-13,130,03 Apr 1998,Action, Adventure, Family, Sci-Fi, Thriller,,William Hurt, Mimi Rogers, Heather Graham, Lacey Chabert,Irwin Allen (television series), Akiva Goldsman
Airborne,Rob Bowman,,353,6.2,PG,91 ,17 Sep 1993,Adventure, Comedy, Sport,,,,Shane McDermott, Seth Green, Brittney Powell, Chris Conrad,Bill Apablasa (screenplay), Stephen McEveety (story), Bill Apablasa (story)
The Bucket List,Rob Reiner,,354,7.4,PG-13,97 ,11 Jan 2008,Adventure, Comedy, Drama,,,,Jack Nicholson, Morgan Freeman, Sean Hayes, Beverly Todd,Justin Zackham
Dollman,Albert Pyun,,355,5.8,R,79 ,12 Mar 1992,Action, Comedy, Sci-Fi,,,,Tim Thomerson, Jackie Earle Haley, Kamala Lopez, Humberto Ortiz,Charles Band (original story), Chris Roghair (screenplay)
Transcendence,Wally Pfister,,356,6.3,PG-13,119,18 Apr 2014,Drama, Mystery, Romance, Sci-Fi, Thriller,,Johnny Depp, Rebecca Hall, Paul Bettany, Cillian Murphy,Jack Paglen
The X Files: I Want to Believe,Chris Carter,,357,5.9,PG-13,104,25 Jul 2008,Drama, Horror, Mystery, Sci-Fi, Thriller,,David Duchovny, Gillian Anderson, Amanda Peet, Billy Connolly,Frank Spotnitz, Chris Carter, Chris Carter (television series &quot;The X-Files&quot;)
Witless Protection,Charles Robert Carner,,358,3.2,PG-13,97 ,22 Feb 2008,Comedy, Crime,,,,,Larry the Cable Guy, Richard Bull, J. David Moeller, Will Clinger,Charles Robert Carner (screenplay), Charles Robert Carner (story), Alan C. Blomquist (story)
X-Men Origins: Wolverine,Gavin Hood,,359,6.6,PG-13,107,01 May 2009,Action, Adventure, Sci-Fi, Thriller,,,Hugh Jackman, Liev Schreiber, Danny Huston, Will.i.am,David Benioff (screenplay), Skip Woods (screenplay)
Ocean's Twelve,Steven Soderbergh,,360,6.5,PG-13,125,10 Dec 2004,Crime, Thriller,,,,,Brad Pitt, Catherine Zeta-Jones, George Clooney, Ed Kross,George Nolfi, George Clayton Johnson (characters), Jack Golden Russell (characters)
xXx,Rob Cohen,,361,5.9,PG-13,124,09 Aug 2002,Action, Adventure, Thriller,,,,Vin Diesel, Asia Argento, Marton Csokas, Samuel L. Jackson,Rich Wilkes
Jurassic World,Colin Trevorrow,,362,7.0,PG-13,124,12 Jun 2015,Action, Adventure, Sci-Fi,,,,Chris Pratt, Bryce Dallas Howard, Irrfan Khan, Vincent D'Onofrio,Rick Jaffa (screenplay by), Amanda Silver (screenplay by), Colin Trevorrow (screenplay by), Derek Connolly (screenplay by), Rick Jaffa (story by), Amanda Silver (story by), Michael Crichton (based on the characters created by)
Jurassic Park III,Joe Johnston,,363,5.9,PG-13,92 ,18 Jul 2001,Action, Adventure, Sci-Fi, Thriller,,,Sam Neill, William H. Macy, Téa Leoni, Alessandro Nivola,Michael Crichton (characters), Peter Buchman, Alexander Payne, Jim Taylor
Lethal Weapon 4,Richard Donner,,364,6.6,R,127,10 Jul 1998,Action, Crime, Thriller,,,,Mel Gibson, Danny Glover, Joe Pesci, Rene Russo,Shane Black (characters), Jonathan Lemkin (story), Alfred Gough (story), Miles Millar (story), Channing Gibson (screenplay)
Rambo III,Peter MacDonald,,365,5.8,R,102,25 May 1988,Action, Adventure, Thriller, War,,,Sylvester Stallone, Richard Crenna, Marc de Jonge, Kurtwood Smith,David Morrell (characters), Sylvester Stallone, Sheldon Lettich
Runaway Bride,Garry Marshall,,366,5.5,PG,116,30 Jul 1999,Comedy, Romance,,,,,Julia Roberts, Richard Gere, Joan Cusack, Hector Elizondo,Josann McGibbon, Sara Parriott
America's Sweethearts,Joe Roth,,367,5.7,PG-13,102,20 Jul 2001,Comedy, Romance,,,,,Julia Roberts, Billy Crystal, Catherine Zeta-Jones, John Cusack,Billy Crystal, Peter Tolan
Eraser,Chuck Russell,,368,6.1,R,115,21 Jun 1996,Action, Drama, Mystery, Thriller,,,Arnold Schwarzenegger, James Caan, Vanessa Williams, James Coburn,Tony Puryear (story), Walon Green (story), Michael S. Chernuchin (story), Tony Puryear (screenplay), Walon Green (screenplay)
Rookie of the Year,Daniel Stern,,369,6.0,PG,103,07 Jul 1993,Comedy, Family, Fantasy, Sport,,,Thomas Ian Nicholas, Gary Busey, Albert Hall, Amy Morton,Sam Harper
Armageddon,Michael Bay,,370,6.7,PG-13,151,01 Jul 1998,Action, Adventure, Sci-Fi, Thriller,,,Bruce Willis, Billy Bob Thornton, Ben Affleck, Liv Tyler,Jonathan Hensleigh (screenplay), J.J. Abrams (screenplay), Tony Gilroy (adaptation), Shane Salerno (adaptation), Robert Roy Pool (story), Jonathan Hensleigh (story)
The Emoji Movie,Tony Leondis,,371,3.2,PG,86 ,28 Jul 2017,Animation, Adventure, Comedy, Family,,,T.J. Miller, James Corden, Anna Faris, Maya Rudolph,Tony Leondis (screenplay by), Eric Siegel (screenplay by), Mike White (screenplay by), Tony Leondis (story by), Eric Siegel (story by), John Hoffman (additional screenplay material)
Jason X,James Isaac,,372,4.4,R,91 ,26 Apr 2002,Action, Horror, Sci-Fi, Thriller,,,Kane Hodder, Jeff Geddis, Lexa Doig, David Cronenberg,Victor Miller (characters), Todd Farmer
Friday the 13th Part VIII: Jason Takes Manhattan,Rob Hedden,,373,4.6,R,100,28 Jul 1989,Adventure, Horror, Thriller,,,,Todd Caldecott, Tiffany Paulsen, Tim Mirkovich, Kane Hodder,Rob Hedden, Victor Miller (characters)
Tank Girl,Rachel Talalay,,374,5.3,R,104,31 Mar 1995,Action, Comedy, Sci-Fi,,,,Lori Petty, Ice-T, Naomi Watts, Don Harvey,Alan Martin (comic strip), Jamie Hewlett (comic strip), Tedi Sarafian
Cobra,George P. Cosmatos,,375,5.7,R,87 ,23 May 1986,Action, Crime, Thriller,,,,Sylvester Stallone, Brigitte Nielsen, Reni Santoni, Andrew Robinson,Paula Gosling (novel), Sylvester Stallone (screenplay)
The Flintstones,Brian Levant,,376,4.8,PG,91 ,27 May 1994,Comedy, Family, Fantasy,,,,John Goodman, Elizabeth Perkins, Rick Moranis, Rosie O'Donnell,Tom S. Parker, Jim Jennewein, Steven E. de Souza
Ready Player One,Steven Spielberg,,377,7.5,PG-13,140,29 Mar 2018,Action, Adventure, Sci-Fi,,,,Tye Sheridan, Olivia Cooke, Ben Mendelsohn, Lena Waithe,Zak Penn (screenplay by), Ernest Cline (screenplay by), Ernest Cline (based on the novel by)
Masterminds,Jared Hess,,378,5.8,PG-13,95 ,30 Sep 2016,Action, Comedy, Crime,,,,Zach Galifianakis, Kristen Wiig, Owen Wilson, Ross Kimball,Chris Bowman (screenplay), Hubbel Palmer (screenplay), Emily Spivey (screenplay), Emily Spivey (story), Chris Bowman (story), Hubbel Palmer (story)
Aliens vs. Predator: Requiem,Colin Strause, Greg Strause,379,4.7,R,94 ,25 Dec 2007,Action, Horror, Sci-Fi, Thriller,,,Steven Pasquale, Reiko Aylesworth, John Ortiz, Johnny Lewis,Shane Salerno, Dan O'Bannon (&quot;Alien&quot; characters), Ronald Shusett (&quot;Alien&quot; characters), Jim Thomas (&quot;Predator&quot; characters), John Thomas (&quot;Predator&quot; characters)
The Stepford Wives,Frank Oz,,380,5.3,PG-13,93 ,11 Jun 2004,Comedy, Horror, Sci-Fi, Thriller,,,Nicole Kidman, Matthew Broderick, Bette Midler, Glenn Close,Ira Levin (book), Paul Rudnick (screenplay)
Hellraiser III: Hell on Earth,Anthony Hickox,,381,5.5,R,97 ,11 Sep 1992,Horror,,,,,,Kevin Bernhardt, Lawrence Mortorff, Terry Farrell, Ken Carpenter,Clive Barker (characters), Peter Atkins (story), Tony Randel (story), Peter Atkins (screenplay)
Man's Best Friend,John Lafia,,382,5.1,R,87 ,19 Nov 1993,Comedy, Horror, Sci-Fi, Thriller,,,Ally Sheedy, Lance Henriksen, Robert Costanzo, Fredric Lehne,John Lafia
Halloween: Resurrection,Rick Rosenthal,,383,4.1,R,94 ,12 Jul 2002,Horror, Thriller,,,,,Jamie Lee Curtis, Brad Loree, Busta Rhymes, Bianca Kajlich,Debra Hill (characters), John Carpenter (characters), Larry Brand (story), Larry Brand (screenplay), Sean Hood (screenplay)
Van Helsing,Stephen Sommers,,384,6.1,PG-13,131,07 May 2004,Action, Adventure, Fantasy,,,,Hugh Jackman, Kate Beckinsale, Richard Roxburgh, David Wenham,Stephen Sommers
Urban Legend,Jamie Blanks,,385,5.5,R,99 ,25 Sep 1998,Horror, Mystery,,,,,Jared Leto, Alicia Witt, Rebecca Gayheart, Michael Rosenbaum,Silvio Horta
Wishmaster,Robert Kurtzman,,386,5.8,R,90 ,19 Sep 1997,Fantasy, Horror,,,,,Tammy Lauren, Andrew Divoff, Robert Englund, Chris Lemmon,Peter Atkins
The Cat in the Hat,Bo Welch,,387,3.9,PG,82 ,21 Nov 2003,Adventure, Comedy, Family, Fantasy,,,Mike Myers, Alec Baldwin, Kelly Preston, Dakota Fanning,Dr. Seuss (book), Alec Berg (screenplay), David Mandel (screenplay), Jeff Schaffer (screenplay)
How the Grinch Stole Christmas,Ron Howard,,388,6.1,PG,104,17 Nov 2000,Comedy, Family, Fantasy,,,,Jim Carrey, Taylor Momsen, Kelley, Jeffrey Tambor,Dr. Seuss (book), Jeffrey Price (screenplay), Peter S. Seaman (screenplay)
The One,James Wong,,389,5.9,PG-13,87 ,02 Nov 2001,Action, Sci-Fi, Thriller,,,,Jet Li, Carla Gugino, Delroy Lindo, Jason Statham,Glen Morgan, James Wong
Robin Hood: Prince of Thieves,Kevin Reynolds,,390,6.9,PG-13,143,14 Jun 1991,Action, Adventure, Drama, Romance,,,Kevin Costner, Morgan Freeman, Mary Elizabeth Mastrantonio, Christian Slater,Pen Densham (story), Pen Densham (screenplay), John Watson (screenplay)
Richie Rich,N/A,,391,5.8,N/A,30 ,01 Sep 1996,Animation, Comedy,,,,,Rene Auberjonois, Jeannie Elias, Pat Fraley, Martin Jarvis,N/A
Terminator 2: Judgment Day,James Cameron,,392,8.5,R,137,03 Jul 1991,Action, Sci-Fi,,,,,Arnold Schwarzenegger, Linda Hamilton, Edward Furlong, Robert Patrick,James Cameron, William Wisher
Star Wars: Episode IV - A New Hope,George Lucas,,393,8.6,PG,121,25 May 1977,Action, Adventure, Fantasy, Sci-Fi,,,Mark Hamill, Harrison Ford, Carrie Fisher, Peter Cushing,George Lucas
Back to the Future,Robert Zemeckis,,394,8.5,PG,116,03 Jul 1985,Adventure, Comedy, Sci-Fi,,,,Michael J. Fox, Christopher Lloyd, Lea Thompson, Crispin Glover,Robert Zemeckis, Bob Gale
It's a Wonderful Life,Frank Capra,,395,8.6,PG,130,07 Jan 1947,Drama, Family, Fantasy,,,,James Stewart, Donna Reed, Lionel Barrymore, Thomas Mitchell,Frances Goodrich (screenplay), Albert Hackett (screenplay), Frank Capra (screenplay), Jo Swerling (additional scenes), Philip Van Doren Stern (story)
